"03100","つくば・小山","1001332","ｲｰｱｽつくば",,,,,,"0.00",,"87732314","81.7","81.7","0.0","87732314","10835745","12.4","12.4","0.0","10835745","122.319","0.0","122.319","663"
"03100","つくば・小山","1001405","ｲｵﾝﾓｰﾙ土浦","068548","ｲｵﾝﾓｰﾙ土浦 THE SHOP TK","20090522",,"20160304","119.50","2F","102016950","78.5","0.2","110.1","9376623","23952092","23.5","2.0","120.6","4093796","71.142","109.8","6.365","664"
"03100","つくば・小山","1001405","ｲｵﾝﾓｰﾙ土浦","079022","ｲｵﾝﾓｰﾙ土浦 ﾊｯｼｭｱｯｼｭ","20090522",,"20150918","70.31","3F","57980928","82.5","-0.8","95.4","-2807409","8373117","14.4","0.5","98.6","-119173","68.721","95.4","-3.327","665"
"03100","つくば・小山","1001405","ｲｵﾝﾓｰﾙ土浦","079024","ｲｵﾝﾓｰﾙ土浦 ｵﾙﾍﾞﾈ","20090522",,,"78.96","1F","118371693","83.9","4.6","101.5","1745182","36698956","31.0","2.9","112.1","3948287","124.928","101.5","1.842","666"
"03100","つくば・小山","1001405","ｲｵﾝﾓｰﾙ土浦","084152","ｲｵﾝﾓｰﾙ土浦 ﾜﾝｽﾞﾃﾗｽ","20160415",,,"77.17","1F","80442499","90.6","0.5","124.8","15963943","10307386","12.8","7.5","302.1","6895074","86.867","99.1","-0.777","667"
"03100","つくば・小山","1001405","ｲｵﾝﾓｰﾙ土浦",,,,,,"0.00",,"358812070","83.4","1.8","107.3","24278339","79331551","22.1","2.8","123.0","14817984","351.658","101.2","4.103","668"
"03100","つくば・小山","1001578","土浦ﾍﾟﾙﾁ","034877","土浦ﾍﾟﾙﾁ ｼﾞ･ｴﾝﾎﾟﾘｱﾑ","20090724","20160127",,"17.12","3F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","824740","0","0.0","0","669"
"03100","つくば・小山","1001578","土浦ﾍﾟﾙﾁ",,,,,,"0.00",,"0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","824740","0","0.0","0","670"
"03100","つくば・小山","1001738","あみﾌﾟﾚﾐｱﾑｱｳﾄﾚｯﾄ","035940","阿見ﾌﾟﾚﾐｱﾑｱｳﾄﾚｯﾄ ｵﾍﾟｰｸ","20111207",,,"117.10","1F","153599573","54.6","3.0","100.0","-76129","39812341","25.9","7.5","141.0","11580783","109.308","100.0","-0.054","671"
"03100","つくば・小山","1001738","あみﾌﾟﾚﾐｱﾑｱｳﾄﾚｯﾄ",,,,,,"0.00",,"153599573","54.6","3.0","100.0","-76129","39812341","25.9","7.5","141.0","11580783","109.308","100.0","-0.054","672"
"03100","つくば・小山","1001766","ｲｵﾝﾓｰﾙつくば","082331","ｲｵﾝﾓｰﾙつくば ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","20130312","20160117",,"81.02","1F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","1027047","0","0.0","0","673"
"03100","つくば・小山","1001766","ｲｵﾝﾓｰﾙつくば","082414","ｲｵﾝﾓｰﾙつくば ﾌﾗｸｻｽ","20130312",,,"386.37","2F","234167265","84.2","3.6","96.9","-7523087","39660661","16.9","-2.2","85.8","-6577992","50.506","96.9","-1.622","674"
"03100","つくば・小山","1001766","ｲｵﾝﾓｰﾙつくば","084104","ｲｵﾝﾓｰﾙつくば ﾜﾝｽﾞﾃﾗｽ","20130312",,,"63.96","1F","64653613","90.5","-1.6","102.5","1600566","1435352","2.2","-3.7","38.6","-2284010","84.237","102.5","2.085","675"
"03100","つくば・小山","1001766","ｲｵﾝﾓｰﾙつくば",,,,,,"0.00",,"298820878","85.5","2.8","98.1","-5922521","41096013","13.8","-2.3","84.0","-7834955","134.743","100.3","0.463","676"
"03100","つくば・小山","1109004","筑波西武","066533","筑波西武 ﾀｹｵｷｸﾁ","20000401","20170228","20050225","22.69","4F","7360100","79.5","-9.8","12.2","-53170830","1401556","19.0","-1.3","11.4","-10881858","324.376","145.9","102.065","677"
"03100","つくば・小山","1109004","筑波西武","075383","筑波西武 ｱﾀﾞﾊﾞｯﾄ","20050225","20170228",,"12.60","4F","3925462","57.5","-29.0","12.2","-28372349","-1300428","-33.1","-37.9","-85.0","-2831026","311.545","145.8","97.935","678"
"03100","つくば・小山","1109004","筑波西武","075409","筑波西武 ｱﾝﾀｲﾄﾙ","20050225","20170228",,"19.50","3F","5655800","76.7","-13.1","12.2","-40681010","1249907","22.1","-1.6","11.4","-9724571","290.041","146.5","92.02","679"
"03100","つくば・小山","1109004","筑波西武","079522","筑波西武 ﾘﾌﾚｸﾄ","20100302","20170228",,"18.00","3F","7614850","77.5","-11.6","14.4","-45179120","1481635","19.5","-3.8","12.1","-10794188","423.047","173.1","178.63","680"
"03100","つくば・小山","1109004","筑波西武","097202","筑波西武 ｱﾀﾞﾊﾞｯﾄ(α退店)","20050225","20160831",,"12.60","4F","0","0.0","0.0","0.0","0","0","0.0","0.0","0.0","0","0","0.0","0","681"
"03100","つくば・小山","1109004","筑波西武",,,,,,"0.00",,"24556212","73.8","-15.1","12.8","-167403309","2832670","11.5","-7.8","7.6","-34231643","1349.009","153.6","470.65","682"
"03100","つくば・小山","2361001","小山VAL","030797","小山ﾊﾞﾙ ｼﾞ･ｴﾝﾎﾟﾘｱﾑ","20030401","20170320","20120224","38.00","3F","6246600","52.9","-19.6","20.0","-24933225","-1727194","-27.7","-27.3","1477.1","-1610263","99.914","146.1","31.537","683"
"03100","つくば・小山","2361001","小山VAL",,,,,,"0.00",,"6246600","52.9","-19.6","20.0","-24933225","-1727194","-27.7","-27.3","1477.1","-1610263","99.914","146.1","31.537","684"
"03100","つくば・小山","3260031","ｲｵﾝﾓｰﾙ下妻","078526","ｲｵﾝﾓｰﾙ下妻 ｼｭｰﾗﾙｰ","20081024",,,"114.67","1F","69683899","83.3","1.8","98.6","-1005821","18354599","26.3","2.5","108.7","1472870","50.641","98.6","-0.731","685"
"03100","つくば・小山","3260031","ｲｵﾝﾓｰﾙ下妻",,,,,,"0.00",,"69683899","83.3","1.8","98.6","-1005821","18354599","26.3","2.5","108.7","1472870","50.641","98.6","-0.731","686"
"03100","つくば・小山","3260033","ｲｵﾝﾓｰﾙ小山","078547","ｲｵﾝﾓｰﾙ小山 ﾊｯｼｭｱｯｼｭ","20081028",,,"115.29","1F","66617809","77.2","-2.3","101.4","921827","13405144","20.1","2.0","112.9","1532125","48.152","101.4","0.666","687"
"03100","つくば・小山","3260033","ｲｵﾝﾓｰﾙ小山",,,,,,"0.00",,"66617809","77.2","-2.3","101.4","921827","13405144","20.1","2.0","112.9","1532125","48.152","101.4","0.666","688"
"03100","つくば・小山",,,,,,,,"0.00",,"1214023591","77.6","0.3","94.1","-76476375","226130080","18.6","0.4","96.1","-9074895","2466.888","139.1","693.116","689"
"03110","千葉","1000381","千葉C･ONE(ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ)","033392","千葉C-ONE ﾋﾞｰｱﾝｴﾝｼﾞｪﾙ","20070428",,,"8.00","1F","29390962","85.7","6.4","89.7","-3361601","1993298","6.8","-0.1","88.5","-259650","306.156","89.7","-35.017","690"
"03110","千葉","1000381","千葉C･ONE(ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ)",,,,,,"0.00",,"29390962","85.7","6.4","89.7","-3361601","1993298","6.8","-0.1","88.5","-259650","306.156","89.7","-35.017","691"
"03110","千葉","1000939","ｱﾘｵ蘇我","067943","ｱﾘｵ蘇我 THE SHOP TK","20050427",,"20170519","69.35","2F","97005491","79.9","0.8","109.9","8729419","15282707","15.8","0.1","110.6","1468013","116.88","110.2","10.804","692"
"03110","千葉","1000939","ｱﾘｵ蘇我","081025","ｱﾘｵ蘇我 ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","20050427",,"20160329","139.23","1F","118115479","79.3","1.1","94.4","-6989427","9385651","7.9","1.5","116.2","1308575","70.696","94.2","-4.385","693"
"03110","千葉","1000939","ｱﾘｵ蘇我","081027","ｱﾘｵ蘇我 ﾊｯｼｭｱｯｼｭ","20050426","20170508","20110617","76.86","2F","20133150","75.2","-4.3","28.5","-50420450","-659241","-3.3","-8.2","-18.9","-4148873","80.401","105.1","3.905","694"
"03110","千葉","1000939","ｱﾘｵ蘇我","083234","ｱﾘｵ蘇我 ｶﾄﾞﾙ&ｷｽ","20140916","20160131",,"13.64","1F","0","0.0","-42.2","0.0","-27588","0","0.0","3324.2","-0.0","917089","0","0.0","0","695"
"03110","千葉","1000939","ｱﾘｵ蘇我","085335","ｱﾘｵ蘇我 ｼｭｰﾗﾙｰ","20170714",,,"84.69","1F","32001305","84.2","84.2","0.0","32001305","-5044450","-15.8","-15.8","0.0","-5044450","57.421","0.0","57.421","696"
"03110","千葉","1000939","ｱﾘｵ蘇我",,,,,,"0.00",,"267255425","79.8","0.9","94.1","-16706741","18964667","7.1","-1.5","77.5","-5499646","325.398","126.3","67.745","697"
"03110","千葉","1104001","千葉三越","077129","千葉三越 ｺﾙﾃﾞｨｱ","20070306","20160117",,"26.50","3F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","21335","0","0.0","0","698"
"03110","千葉","1104001","千葉三越",,,,,,"0.00",,"0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","21335","0","0.0","0","699"
"03110","千葉","1163001","千葉そごう","034019","千葉そごうｽﾏｰﾄﾋﾟﾝｸ","20080301",,"20140425","12.00","3F","66289040","87.3","0.4","90.0","-7328570","11222376","16.9","-1.7","81.6","-2525036","460.341","90.0","-50.892","700"
"03110","千葉","1163001","千葉そごう","067997","千葉そごうﾀｹｵｷｸﾁ","20060302",,,"25.00","5F","91765630","94.2","2.0","96.5","-3341670","22954590","25.0","2.4","106.8","1462972","305.885","96.5","-11.139","701"
"03110","千葉","1163001","千葉そごう","070630","千葉そごう ｱﾀﾞﾊﾞｯﾄ","19980528",,"20140403","9.57","6F","43786324","85.7","2.1","91.1","-4303249","4787876","10.9","0.7","97.5","-121141","381.281","91.1","-37.472","702"
"03110","千葉","1163001","千葉そごう","070959","千葉そごうｱﾝﾀｲﾄﾙ","19980915",,"20140425","20.00","2F","81826250","89.8","-0.1","105.1","3992935","10762050","13.2","-0.4","101.8","192274","340.943","105.1","16.638","703"
"03110","千葉","1163001","千葉そごう","071129","千葉そごうｲﾝﾃﾞｨｳﾞｨ","19980915",,"20140425","25.70","2F","84679555","89.4","-0.3","95.5","-3978835","16398268","19.4","0.7","99.3","-112286","274.577","95.5","-12.902","704"
"03110","千葉","1163001","千葉そごう","073100","千葉そごうﾘﾌﾚｸﾄ","20020228",,"20140425","12.00","3F","137295260","90.1","-1.0","99.3","-934200","26841329","19.6","-1.6","91.8","-2399116","953.439","99.3","-6.488","705"
"03110","千葉","1163001","千葉そごう","073449","千葉そごうｸｰﾄﾞｼｬﾝｽ","20020827",,"20140425","11.40","2F","54771400","89.9","1.2","100.9","508145","5588889","10.2","-1.3","89.2","-673519","400.376","100.9","3.715","706"
"03110","千葉","1163001","千葉そごう","074068","千葉そごうｱﾝﾀｲﾄﾙﾄｰﾙ","20030910",,"20140425","10.00","2F","51767325","89.0","-0.3","95.0","-2723595","5526421","10.7","-2.8","75.1","-1836684","431.394","95.0","-22.697","707"
"03110","千葉","1163001","千葉そごう","078112","千葉そごう ﾓﾃﾞｨﾌｧｲ","20080301",,"20160916","16.00","3F","47883640","84.1","4.3","129.7","10962810","1709485","3.6","4.0","-1163.8","1856371","249.394","99.4","-1.427","708"
"03110","千葉","1163001","千葉そごう","082058","千葉そごう ｲﾝﾃﾞｨｳﾞｨｽﾓｰﾙ","20120915",,,"10.08","3F","44275895","89.5","-0.2","97.8","-974875","10198955","23.0","4.7","123.0","1903856","366.037","97.8","-8.06","709"
"03110","千葉","1163001","千葉そごう","082060","千葉そごう ｲﾝﾃﾞｨｳﾞｨﾗｰｼﾞ","20120915",,"20140425","8.50","2F","28761155","87.5","2.0","98.1","-547265","2259550","7.9","6.2","467.0","1775734","281.972","98.1","-5.365","710"
"03110","千葉","1163001","千葉そごう","085313","千葉そごう JET","20170926",,,"22.00","2F","17711300","88.2","88.2","0.0","17711300","-226543","-1.3","-1.3","0.0","-226543","193.207","0.0","193.207","711"
"03110","千葉","1163001","千葉そごう",,,,,,"0.00",,"750812774","89.3","0.5","101.2","9042931","118023246","15.7","-0.3","99.4","-703118","4638.846","101.2","57.118","712"
"03110","千葉","2110012","千葉ﾊﾟﾙｺ","032355","千葉ﾊﾟﾙｺ ｲﾝﾃﾞｯｸｽ","20051202","20161130",,"27.97","1F","0","0.0","-60.5","0.0","-52100562","-58388","0.0","2.9","3.9","1442736","0","0.0","-186.273","713"
"03110","千葉","2110012","千葉ﾊﾟﾙｺ","066629","千葉ﾊﾟﾙｺ ﾀｹｵｷｸﾁ","20000401","20161130","20040429","33.66","4F","0","0.0","-88.0","0.0","-24045560","-91537","0.0","12.6","3.0","2928194","0","0.0","-71.437","714"
"03110","千葉","2110012","千葉ﾊﾟﾙｺ","066633","千葉ﾊﾟﾙｺ tk.ﾀｹｵｷｸﾁ","20000401","20161130","20130425","22.55","4F","0","0.0","-90.0","0.0","-28409718","-14802","0.0","-0.5","-10.6","-155039","0","0.0","-125.985","715"
"03110","千葉","2110012","千葉ﾊﾟﾙｺ",,,,,,"0.00",,"0","0.0","-72.1","0.0","-104555840","-164727","0.0","4.2","3.8","4215891","0","0.0","-383.695","716"
"03110","千葉","2367001","千葉ﾍﾟﾘｴ","035104","千葉ﾍﾟﾘｴ ITS'DEMO","20091107",,"20171101","48.61","1F","114940069","93.8","-4.4","78.3","-31917411","1791692","1.6","-8.6","12.0","-13141463","390.753","78.9","-104.317","717"
"03110","千葉","2367001","千葉ﾍﾟﾘｴ","081793","千葉ﾍﾟﾘｴ ﾎﾞﾝﾒﾙｽﾘｰﾄﾞ ｱﾅﾄﾘｴ","20121123","20160131",,"22.91","1F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","870024","0","0.0","0","718"
"03110","千葉","2367001","千葉ﾍﾟﾘｴ","081863","千葉ﾍﾟﾘｴ ｵﾍﾟｰｸ･ﾄﾞｯﾄ･ｸﾘｯﾌﾟ","20121123","20170731","20130427","44.05","1F","71972865","86.7","-0.2","52.0","-66341147","7948063","11.0","1.8","62.1","-4846746","272.315","104.1","10.654","719"
"03110","千葉","2367001","千葉ﾍﾟﾘｴ",,,,,,"0.00",,"186912934","90.9","-1.4","65.5","-98258558","9739755","5.2","-4.2","36.3","-17118185","663.068","87.6","-93.663","720"
"03110","千葉","2429001","千葉そごう(ｵｰﾛﾗﾓｰﾙ)","075979","千葉そごう(ｵｰﾛﾗﾓｰﾙ) ｽｰﾌﾟ","20051022","20170521","20110731","22.45","3F","12712767","86.9","5.4","34.1","-24585134","1304522","10.3","-3.5","25.5","-3819234","153.982","111.2","15.534","721"
"03110","千葉","2429001","千葉そごう(ｵｰﾛﾗﾓｰﾙ)","075993","千葉そごう(ｵｰﾛﾗﾓｰﾙ)ｵｿﾞｯｸ","20051022","20150831","20110909","34.19","2F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","4635","0","0.0","0","722"
"03110","千葉","2429001","千葉そごう(ｵｰﾛﾗﾓｰﾙ)","081153","千葉そごう(ｵｰﾛﾗﾓｰﾙ) ﾋﾞｼｪｽｵﾍﾟｰｸ","20110916","20170228",,"58.20","1F","6583648","54.1","-25.6","7.2","-84419458","-1283415","-19.5","-36.0","-8.6","-16286205","113.121","86.8","-17.181","723"
"03110","千葉","2429001","千葉そごう(ｵｰﾛﾗﾓｰﾙ)","097164","千葉そごう(ｵｰﾛﾗﾓｰﾙ) ｽｰﾌﾟ(α退店)","20051022","20170131","20110731","22.45","3F","0","0.0","0.0","0.0","0","0","0.0","0.0","0.0","0","0","0.0","0","724"
"03110","千葉","2429001","千葉そごう(ｵｰﾛﾗﾓｰﾙ)","097200","千葉そごう(ｵｰﾛﾗﾓｰﾙ) ﾋﾞｼｪｽｵﾍﾟｰｸ(α退店)","20110916","20170131",,"58.20","1F","0","0.0","0.0","0.0","0","0","0.0","0.0","0.0","0","0","0.0","0","725"
"03110","千葉","2429001","千葉そごう(ｵｰﾛﾗﾓｰﾙ)",,,,,,"0.00",,"19296415","72.0","-8.2","15.0","-109004592","21107","0.1","-15.6","0.1","-20100804","267.103","99.4","-1.647","726"
"03110","千葉",,,,,,,,"0.00",,"1253668510","86.9","1.7","79.5","-322844401","148577346","11.9","-0.1","79.0","-39444177","6200.571","94.1","-389.159","727"
"03120","千葉南","1000048","幕張ｱｳﾄﾚｯﾄﾊﾟｰｸ","028753","幕張ｱｳﾄﾚｯﾄﾊﾟｰｸ ﾜｰﾙﾄﾞｱｳﾄﾚｯﾄ","20001024",,"20150710","145.57","1F","431856649","51.0","1.3","100.5","2238567","88769978","20.6","1.7","109.6","7810596","247.222","100.5","1.282","728"
"03120","千葉南","1000048","幕張ｱｳﾄﾚｯﾄﾊﾟｰｸ","033610","幕張ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱｸｱｶﾞｰﾙbyNEXTDOOR","20070914","20170903","20150709","44.69","2F","46639693","48.8","4.4","60.8","-30055234","-2234032","-4.8","-0.7","70.7","927042","146.989","102.8","3.976","729"
"03120","千葉南","1000048","幕張ｱｳﾄﾚｯﾄﾊﾟｰｸ",,,,,,"0.00",,"478496342","50.8","2.0","94.5","-27816667","86535946","18.1","2.7","111.2","8737638","394.211","101.4","5.258","730"
"03120","千葉南","1000071","長沼ﾜﾝｽﾞﾓｰﾙ","082735","長沼ﾜﾝｽﾞﾓｰﾙ ｼｭｰﾗﾙｰ","20131005",,,"83.68","1F","45139940","83.0","2.3","93.6","-3079940","6049292","13.4","-1.5","84.4","-1117057","44.953","93.6","-3.067","731"
"03120","千葉南","1000071","長沼ﾜﾝｽﾞﾓｰﾙ",,,,,,"0.00",,"45139940","83.0","2.3","93.6","-3079940","6049292","13.4","-1.5","84.4","-1117057","44.953","93.6","-3.067","732"
"03120","千葉南","1000139","ﾌﾙﾙｶﾞｰﾃﾞﾝ八千代","037207","ﾌﾙﾙｶﾞｰﾃﾞﾝ八千代 ｸﾞﾛｰﾌﾞ","20150424",,,"66.85","1F","34686832","74.3","4.0","99.3","-251496","20056","0.1","-2.7","2.1","-941984","43.24","99.3","-0.313","733"
"03120","千葉南","1000139","ﾌﾙﾙｶﾞｰﾃﾞﾝ八千代","062796","ﾌﾙﾙｶﾞｰﾃﾞﾝ八千代 THE SHOP TK","20150424",,,"67.90","1F","59992780","77.3","1.6","93.9","-3872270","8701362","14.5","-0.7","89.8","-990685","73.629","93.9","-4.752","734"
"03120","千葉南","1000139","ﾌﾙﾙｶﾞｰﾃﾞﾝ八千代","073518","ﾌﾙﾙｶﾞｰﾃﾞﾝ八千代 ﾊｯｼｭｱｯｼｭ","20021029",,"20150424","103.57","1F","49171255","75.8","-4.1","91.4","-4612657","3004295","6.1","2.1","138.6","837432","39.564","91.4","-3.711","735"
"03120","千葉南","1000139","ﾌﾙﾙｶﾞｰﾃﾞﾝ八千代",,,,,,"0.00",,"143850867","76.1","0.3","94.3","-8736423","11725713","8.2","-0.3","91.5","-1095237","156.433","94.7","-8.776","736"
"03120","千葉南","1000181","稲毛ﾍﾟﾘｴ","037040","稲毛ﾍﾟﾘｴ ITS'DEMO","20030901",,"20140425","37.01","1F","141913093","89.2","-0.3","101.0","1429034","18640631","13.1","-0.0","100.8","140672","319.538","101.0","3.218","737"
"03120","千葉南","1000181","稲毛ﾍﾟﾘｴ",,,,,,"0.00",,"141913093","89.2","-0.3","101.0","1429034","18640631","13.1","-0.0","100.8","140672","319.538","101.0","3.218","738"
"03120","千葉南","1000388","ｲｵﾝ幕張","083853","ｲｵﾝ幕張 ｼｭｰﾗﾙｰ","20160930",,,"50.56","2F","37352823","82.8","3.3","315.1","25497436","4397964","11.8","39.0","-136.2","7627758","61.565","105.9","3.43","739"
"03120","千葉南","1000388","ｲｵﾝ幕張",,,,,,"0.00",,"37352823","82.8","3.3","315.1","25497436","4397964","11.8","39.0","-136.2","7627758","61.565","105.9","3.43","740"
"03120","千葉南","1000403","ｲｵﾝﾓｰﾙ八千代緑が丘","036024","ｲｵﾝﾓｰﾙ八千代緑が丘 ｼﾞ･ｴﾝﾎﾟﾘｱﾑ","20120315","20160214",,"39.27","2F","0","0.0","-42.7","0.0","-2243553","0","0.0","100.2","-0.0","2248348","0","0.0","-118.331","741"
"03120","千葉南","1000403","ｲｵﾝﾓｰﾙ八千代緑が丘","081427","ｲｵﾝﾓｰﾙ八千代緑が丘 ｵﾙﾍﾞﾈ","20120315",,,"57.01","2F","80295655","81.4","6.0","96.1","-3252368","9781308","12.2","4.4","150.6","3286046","117.371","96.1","-4.754","742"
"03120","千葉南","1000403","ｲｵﾝﾓｰﾙ八千代緑が丘","081457","ｲｵﾝﾓｰﾙ八千代緑が丘 ｼｭｰﾗﾙｰ","20120315",,,"84.46","4F","71175015","82.6","-2.3","99.3","-465962","9765178","13.7","4.8","153.6","3406047","70.226","99.4","-0.459","743"
"03120","千葉南","1000403","ｲｵﾝﾓｰﾙ八千代緑が丘",,,,,,"0.00",,"151470670","81.9","3.4","96.2","-5961883","19546486","12.9","6.2","184.3","8940441","187.597","60.3","-123.544","744"
"03120","千葉南","1001105","ﾌﾚｽﾎﾟ稲毛(ｸﾚｯｾ)","076681","ﾌﾚｽﾎﾟ稲毛(ｸﾚｯｾ) ｼｭｰﾗﾙｰ","20061020",,,"171.61","1F","98530123","82.3","2.5","104.6","4345140","24576876","24.9","3.8","123.3","4650427","47.846","104.6","2.11","745"
"03120","千葉南","1001105","ﾌﾚｽﾎﾟ稲毛(ｸﾚｯｾ)",,,,,,"0.00",,"98530123","82.3","2.5","104.6","4345140","24576876","24.9","3.8","123.3","4650427","47.846","104.6","2.11","746"
"03120","千葉南","1001204","ｲｵﾝﾀｳﾝ館山","077461","ｲｵﾝﾀｳﾝ館山 ｼｭｰﾗﾙｰ","20070524",,,"119.79","1F","63930495","81.6","1.1","93.4","-4551918","12951236","20.3","-1.0","88.8","-1631843","44.474","93.4","-3.167","747"
"03120","千葉南","1001204","ｲｵﾝﾀｳﾝ館山",,,,,,"0.00",,"63930495","81.6","1.1","93.4","-4551918","12951236","20.3","-1.0","88.8","-1631843","44.474","93.4","-3.167","748"
"03120","千葉南","1001227","ちはら台ﾕﾆﾓ","050068","ちはら台ﾕﾆﾓ FCOM親店","20070906",,,"150.08","1F","0","0.0","0.0","0.0","0","-6800","0.0","0.0","0.0","-6800","0","0.0","0","749"
"03120","千葉南","1001227","ちはら台ﾕﾆﾓ","067752","ちはら台ﾕﾆﾓ THE SHOP TK MIXPICE","20070906",,"20131101","85.99","1F","93418106","81.9","-1.1","108.6","7364514","19346707","20.7","5.0","143.1","5823038","90.532","108.6","7.137","750"
"03120","千葉南","1001227","ちはら台ﾕﾆﾓ","077636","ちはら台ﾕﾆﾓ ﾊｯｼｭｱｯｼｭ","20070906",,"20141220","50.82","1F","37017328","80.8","-0.3","92.7","-2898881","-898228","-2.4","-0.8","140.4","-258262","60.308","93.9","-3.895","751"
"03120","千葉南","1001227","ちはら台ﾕﾆﾓ","077637","ちはら台ﾕﾆﾓ 3can4on","20070906",,"20141220","52.80","1F","39347135","78.0","-1.2","96.5","-1408821","-2545363","-6.5","-0.7","107.8","-183987","62.491","95.3","-3.063","752"
"03120","千葉南","1001227","ちはら台ﾕﾆﾓ","077638","ちはら台ﾕﾆﾓ ｵﾙﾍﾞﾈ","20070906",,"20160916","129.05","1F","108623152","81.9","3.0","98.8","-1364497","23465455","21.6","-3.4","85.3","-4032850","70.143","98.7","-0.9","753"
"03120","千葉南","1001227","ちはら台ﾕﾆﾓ",,,,,,"0.00",,"278405721","81.2","0.7","100.6","1692315","39361771","14.1","0.4","103.5","1341139","283.474","99.7","-0.721","754"
"03120","千葉南","1001321","ｲｵﾝﾀｳﾝおゆみ野","078251","ｲｵﾝﾀｳﾝおゆみ野 ｼｭｰﾗﾙｰ","20080527",,,"68.59","1F","58616555","84.0","-0.3","95.2","-2940247","11980558","20.4","1.6","103.3","383627","71.216","95.2","-3.572","755"
"03120","千葉南","1001321","ｲｵﾝﾀｳﾝおゆみ野",,,,,,"0.00",,"58616555","84.0","-0.3","95.2","-2940247","11980558","20.4","1.6","103.3","383627","71.216","95.2","-3.572","756"
"03120","千葉南","1001605","ｲｵﾝﾓｰﾙ銚子","079506","ｲｵﾝﾓｰﾙ銚子 ｼｭｰﾗﾙｰ","20100311",,,"112.96","1F","52293562","82.3","0.5","87.5","-7500035","9214038","17.6","-0.6","84.6","-1675684","38.578","87.5","-5.533","757"
"03120","千葉南","1001605","ｲｵﾝﾓｰﾙ銚子",,,,,,"0.00",,"52293562","82.3","0.5","87.5","-7500035","9214038","17.6","-0.6","84.6","-1675684","38.578","87.5","-5.533","758"
"03120","千葉南","1001743","木更津金田ｱｳﾄﾚｯﾄﾊﾟｰｸ","036055","木更津ｱｳﾄﾚｯﾄﾊﾟｰｸ ｲﾝﾃﾞｨｳﾞｨ ｱﾝﾀｲﾄﾙ","20170401",,"20170301","57.91","1F","158637286","52.6","7.7","863.2","140260457","40828462","25.7","19.4","3511.4","39665720","228.963","865.8","202.518","759"
"03120","千葉南","1001743","木更津金田ｱｳﾄﾚｯﾄﾊﾟｰｸ","081325","木更津ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾀﾞﾊﾞｯﾄ","20120411","20170507",,"55.67","1F","33061328","48.5","-1.5","31.4","-72106263","4900306","14.8","-2.1","27.6","-12871505","184.104","116.9","26.677","760"
"03120","千葉南","1001743","木更津金田ｱｳﾄﾚｯﾄﾊﾟｰｸ","097399","木更津ｱｳﾄﾚｯﾄﾊﾟｰｸ ｲﾝﾃﾞｨｳﾞｨ ｱﾝﾀｲﾄﾙ(59期)","20120411","20170401","20170301","57.91","1F","23241124","43.7","-5.5","19.7","-94697869","1285389","5.5","-12.4","6.1","-19891325","0","0.0","0","761"
"03120","千葉南","1001743","木更津金田ｱｳﾄﾚｯﾄﾊﾟｰｸ",,,,,,"0.00",,"214939738","50.8","1.6","89.0","-26543675","47014157","21.9","5.3","117.2","6902890","413.067","224.6","229.195","762"
"03120","千葉南","1001768","ｱﾘｵ市原","036832","ｱﾘｵ市原 ｸﾞﾛｰﾌﾞ","20131127","20160131",,"54.43","1F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","2467614","0","0.0","0","763"
"03120","千葉南","1001768","ｱﾘｵ市原","082700","ｱﾘｵ市原 ﾊｯｼｭｱｯｼｭ","20131127",,,"71.00","1F","61204318","81.4","-0.2","90.7","-6265716","-2988468","-4.9","-5.9","-427.4","-3687669","71.836","90.7","-7.354","764"
"03120","千葉南","1001768","ｱﾘｵ市原",,,,,,"0.00",,"61204318","81.4","-0.2","90.7","-6265716","-2988468","-4.9","-2.3","169.0","-1220055","71.836","90.7","-7.354","765"
"03120","千葉南","1001793","ｲｵﾝﾓｰﾙ幕張新都心","082703","ｲｵﾝﾓｰﾙ幕張新都心 ﾗｷﾞｯﾄﾞﾌｧｸﾄﾘｰ","20131217","20160221","20140120","74.58","2F","0","0.0","-42.3","0.0","-3422302","0","0.0","117.1","-0.0","4008111","0","0.0","-63.364","766"
"03120","千葉南","1001793","ｲｵﾝﾓｰﾙ幕張新都心","082707","ｲｵﾝﾓｰﾙ幕張新都心 ｴｽﾌﾟﾘﾄﾞｰﾙ","20131217","20160124",,"77.37","1F","0","0.0","0.0","0.0","0","0","0.0","0.0","-0.0","969154","0","0.0","0","767"
