"75942","19","13500","1","0","50040","2","0","38350","2","0","15100","1","0","25975","2","0","16108","2","0","18950","1","0","14923"
"75947","09","0","0","0","0","0","0","4003","1","0","2793","1","0","0","0","0","0","0","0","0","0","0","14924"
"75947","10","6102","2","21","4606","2","18","9219","3","17","5107","3","18","4174","2","18","14886","4","19","12109","3","20","14925"
"75947","11","10791","4","17","12187","4","14","11379","4","19","10110","4","18","16737","5","17","17605","5","22","14333","3","23","14926"
"75947","12","8554","3","17","7530","4","15","11492","4","21","15535","4","22","12280","4","20","11726","4","21","9627","3","23","14927"
"75947","13","9846","4","20","13786","4","17","10252","3","19","9529","3","20","11137","4","16","15448","5","31","18901","5","33","14928"
"75947","14","9146","3","20","7940","4","18","11001","4","22","16176","4","24","9201","3","17","22501","6","37","19817","6","40","14929"
"75947","15","8319","3","25","10210","3","18","10421","4","24","7805","4","20","11426","3","17","26423","8","44","23367","6","38","14930"
"75947","16","8872","3","18","16003","5","15","18473","5","18","8899","3","18","8354","3","19","17062","6","32","20741","7","33","14931"
"75947","17","7043","3","15","6960","2","12","7525","3","16","7031","3","12","6757","2","13","12898","4","21","13767","5","21","14932"
"75947","18","5096","2","9","5692","2","12","8274","3","11","6468","3","13","4614","2","13","5925","2","15","6366","2","15","14933"
"75947","19","5015","2","7","9136","2","8","4292","1","11","6684","2","11","10544","2","8","7729","2","11","6195","2","10","14934"
"75947","20","7604","2","6","5247","2","7","4326","2","7","5018","2","8","5248","2","6","3956","2","7","9428","3","8","14935"
"75975","10","11495","2","14","27124","3","19","14533","2","19","10345","2","15","9647","2","16","21381","3","21","13253","2","18","14936"
"75975","11","20951","3","24","29727","4","26","16355","2","21","18432","3","24","15799","3","25","31195","4","29","30255","3","24","14937"
"75975","12","18117","3","29","30370","5","31","18052","3","32","22987","3","32","18875","3","29","36589","4","39","30556","4","32","14938"
"75975","13","18435","3","28","32504","5","35","30797","3","36","22449","4","35","29622","4","30","42739","5","49","27889","4","39","14939"
"75975","14","20776","3","33","31553","4","38","23615","3","37","33438","4","44","25702","3","37","39405","5","54","50191","5","54","14940"
"75975","15","52842","5","43","61838","7","47","57110","6","48","50073","6","45","30744","4","45","61299","6","71","55226","6","64","14941"
"75975","16","24943","4","34","20815","3","42","47480","5","48","27951","3","39","43562","5","45","51125","6","63","60025","6","59","14942"
"75975","17","33445","4","40","38765","4","41","41386","4","46","25983","4","41","39039","5","49","65849","7","71","52039","6","61","14943"
"75975","18","24614","4","38","41677","5","44","43037","6","50","61347","7","55","63331","8","61","79426","8","52","35011","5","40","14944"
"75975","19","30944","4","35","38930","5","36","34750","4","41","46340","6","43","48101","5","49","26427","4","34","39714","3","27","14945"
"75975","20","18055","3","18","39599","4","23","36149","4","28","43328","5","31","35347","4","31","28300","3","24","16167","2","19","14946"
"75975","21","21767","2","0","7864","1","0","6940","1","0","13521","2","0","6093","2","0","23752","2","0","0","0","0","14947"
"75978","09","27418","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14948"
"75978","10","16010","5","26","17516","5","25","12167","3","20","11292","3","22","14731","3","22","11150","3","24","14941","4","29","14949"
"75978","11","37367","8","41","25838","7","35","27873","7","30","22160","6","32","17554","6","31","34066","9","44","28003","8","52","14950"
"75978","12","30106","8","45","22647","6","36","21946","6","39","24048","6","44","21580","6","37","30198","8","56","34281","9","64","14951"
"75978","13","21831","6","45","21262","6","37","23849","7","42","20940","6","37","20695","6","34","33868","9","66","34085","9","71","14952"
"75978","14","27798","8","47","30011","7","48","23364","6","40","27377","7","39","24455","6","38","53553","14","83","51278","12","92","14953"
"75978","15","35223","8","49","21717","6","38","19406","6","36","25180","7","39","23344","7","39","53198","12","79","45584","12","84","14954"
"75978","16","22837","6","40","20876","6","39","19300","6","31","18477","5","33","17331","5","33","39586","10","57","39292","11","66","14955"
"75978","17","12167","4","22","18168","5","28","14892","4","25","15089","4","25","22893","4","27","26883","6","41","29385","7","42","14956"
"75978","18","10534","3","19","11573","3","19","14793","4","25","21389","5","25","18004","5","23","19219","5","33","13186","4","27","14957"
"75978","19","10198","3","13","8832","3","14","15335","4","15","9775","3","13","20171","5","19","17259","4","22","10675","3","17","14958"
"75978","20","4388","2","7","5502","2","9","9129","2","10","7895","2","7","7174","3","9","8101","3","9","7394","2","9","14959"
"75978","21","0","0","0","0","0","0","2990","1","0","0","0","0","0","0","0","0","0","0","6369","2","0","14960"
"75984","08","14418","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14961"
"75984","09","10072","3","12","12593","2","7","0","0","5","6719","2","7","2150","1","4","3316","1","7","12515","2","9","14962"
"75984","10","20046","5","22","9953","2","16","4392","2","13","8125","2","9","8983","2","8","7047","2","20","8212","2","20","14963"
"75984","11","11947","4","32","9279","3","23","11561","3","25","10295","2","15","8260","2","17","15403","4","32","12524","3","39","14964"
"75984","12","16488","5","39","10991","3","27","11007","3","27","6869","2","18","6605","2","21","11820","3","32","19992","5","51","14965"
"75984","13","18833","4","40","21966","5","38","13678","4","35","8431","3","24","11273","4","28","18286","4","50","28622","6","62","14966"
"75984","14","21915","5","40","20520","5","39","14783","4","41","12981","4","32","11037","3","28","28700","7","64","25590","6","72","14967"
"75984","15","21828","6","41","14504","4","35","18171","5","35","13156","3","27","15235","4","29","30021","7","68","27021","7","66","14968"
"75984","16","17734","5","33","26813","5","34","14204","4","28","14630","4","20","9707","3","21","27752","6","52","28715","6","60","14969"
"75984","17","19541","4","24","13134","4","20","14128","3","19","9629","2","15","11279","3","16","17442","4","36","14889","4","40","14970"
"75984","18","11005","3","19","8811","3","17","6688","2","14","7091","2","14","8172","3","16","14647","3","27","10065","2","23","14971"
"75984","19","8749","2","12","9360","2","13","8589","2","13","10288","2","12","8366","2","17","14870","4","26","7502","2","17","14972"
"75984","20","6909","2","7","6929","2","10","9115","2","11","6372","3","10","10479","2","11","7089","2","16","4832","2","9","14973"
"75984","21","4882","2","14","8228","1","7","11316","2","8","0","0","0","5383","1","0","3990","1","0","0","0","0","14974"
"75985","08","31920","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14975"
"75985","09","12602","4","37","8708","3","17","8922","3","17","5377","2","11","4146","1","11","3934","2","18","6465","3","20","14976"
"75985","10","15536","5","45","12884","5","31","17453","5","26","10599","3","23","9272","3","20","13608","4","40","19099","5","50","14977"
"75985","11","18464","6","55","19693","6","40","13327","5","36","15198","5","34","14827","5","33","15792","6","57","24409","7","69","14978"
"75985","12","18537","6","58","16104","5","44","11779","4","42","10318","4","35","12690","5","37","22102","7","61","22672","8","81","14979"
"75985","13","18096","6","64","13595","4","47","11224","4","46","16504","5","38","16862","5","37","24336","8","80","33326","10","93","14980"
"75985","14","18268","6","63","14330","6","46","13275","5","43","16359","5","37","11932","4","40","36112","11","88","31634","9","90","14981"
"75985","15","18260","5","51","17685","6","42","18918","5","40","11517","4","31","15870","5","33","31128","10","83","28785","9","84","14982"
"75985","16","20586","5","39","11789","4","33","10034","4","31","12697","4","22","11491","4","25","21799","7","67","24675","8","63","14983"
"75985","17","8728","3","22","10699","4","21","10456","4","23","6471","3","18","9859","3","20","17078","6","44","12229","3","36","14984"
"75985","18","8731","3","16","7714","3","17","6363","3","14","5000","2","11","5016","2","17","15177","3","30","8089","3","24","14985"
"75985","19","5332","2","11","9327","3","13","9385","3","13","5303","2","10","8954","3","15","14041","4","24","5577","2","17","14986"
"75985","20","4108","2","8","5182","2","6","10219","3","8","8678","2","7","4527","2","9","8843","3","16","5644","2","10","14987"
"75985","21","10014","3","17","792","1","14","0","0","5","0","0","0","0","0","0","4681","1","0","0","0","0","14988"
"75985","22","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14989"
"75990","10","5486","3","24","8670","4","29","6199","2","25","7234","3","25","8742","3","27","9675","4","31","13231","5","32","14990"
"75990","11","14952","5","32","15315","6","34","10673","4","32","16257","7","37","15646","6","35","24601","8","42","21583","7","41","14991"
"75990","12","13730","6","36","21869","8","39","21202","7","37","18907","7","34","17972","7","37","19970","8","47","19275","8","45","14992"
"75990","13","22213","8","39","21072","8","42","24003","8","43","15592","7","42","23837","9","39","23536","9","50","25275","9","50","14993"
"75990","14","24677","8","42","24639","9","40","19991","7","44","21461","9","38","18364","7","40","33423","11","56","28086","11","56","14994"
"75990","15","17442","7","37","23845","9","40","22269","9","45","23139","9","40","19549","8","38","32044","11","62","27276","10","56","14995"
"75990","16","18757","8","38","20118","7","39","16476","6","40","22010","8","37","14153","7","36","33870","12","65","29150","10","56","14996"
"75990","17","9516","4","27","18339","8","38","15691","7","37","18665","7","39","17104","6","41","26551","10","55","17093","7","45","14997"
"75990","18","7627","4","24","14740","6","34","13851","6","36","18861","7","36","19098","7","43","22298","8","47","16767","6","32","14998"
"75990","19","8430","4","20","15882","5","22","11339","5","30","14849","5","24","11989","5","29","10905","4","34","15833","6","28","14999"
"75990","20","7693","3","16","10473","4","19","15727","5","23","14092","4","23","11597","6","27","15909","6","34","8297","3","22","15000"
"75990","21","0","0","0","4390","2","0","13940","2","0","0","0","0","4769","1","0","5723","2","0","0","0","0","15001"
"75996","09","104969","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15002"
"75996","10","13656","4","15","4047","2","7","9756","2","7","11028","3","5","8534","2","8","8852","3","10","16135","4","9","15003"
"75996","11","21650","5","48","14951","4","41","15657","4","48","17893","5","44","16636","3","35","22074","6","49","25560","5","59","15004"
"75996","12","22529","5","64","16682","4","51","34262","6","57","25060","6","60","22060","5","55","27822","7","70","38512","8","84","15005"
"75996","13","27965","7","71","24666","5","65","13718","4","65","33275","7","69","14494","4","59","29079","7","87","35169","8","104","15006"
"75996","14","31684","7","85","18294","5","76","35508","8","81","33730","7","79","24718","6","66","49036","12","124","61046","12","125","15007"
"75996","15","20937","6","92","14206","4","72","24541","6","92","27345","6","85","31559","8","70","44831","10","140","41937","9","150","15008"
"75996","16","29893","8","90","24768","5","77","37671","9","85","25324","6","69","25312","5","72","64479","15","146","61987","14","164","15009"
"75996","17","23823","5","75","20608","5","64","25989","6","73","21077","5","68","28618","6","68","44237","9","135","42898","9","138","15010"
"75996","18","17235","4","56","16505","4","53","21991","5","62","17621","4","53","17436","5","53","34900","8","101","25034","5","101","15011"
"75996","19","15270","4","43","17333","4","42","12151","3","46","10403","3","39","17551","4","51","26200","6","78","21616","5","65","15012"
"75996","20","9939","2","34","12478","3","37","11678","4","38","13922","3","35","13892","3","41","20321","5","62","13928","3","50","15013"
"75996","21","12645","2","23","12199","3","29","8630","2","30","16913","3","31","21247","5","38","18201","3","48","11083","3","39","15014"
"75996","22","0","0","0","1948","1","0","7002","1","0","7024","1","0","23140","2","0","3593","1","0","0","0","0","15015"
"75997","09","342693","66","0","48100","9","0","16540","4","0","1598","1","0","0","0","0","0","0","0","0","0","0","15016"
"75997","10","40448","11","80","32239","8","71","26472","6","70","17809","5","63","29134","8","62","34725","8","74","37882","9","85","15017"
"75997","11","76278","15","95","56104","13","85","58124","11","92","59324","11","86","43259","11","78","62949","12","94","80672","17","104","15018"
"75997","12","64539","14","102","67978","15","100","75352","15","106","54633","12","87","55630","13","83","77697","14","107","89666","18","128","15019"
"75997","13","57071","13","116","65604","14","109","79026","17","110","75094","16","106","78587","16","95","103743","21","131","105753","19","156","15020"
"75997","14","111247","23","123","93186","20","119","85907","17","118","85123","17","106","67960","15","101","129264","25","155","149791","29","173","15021"
"75997","15","89426","17","106","60643","14","97","87999","18","107","77849","16","95","81110","17","92","122997","24","156","157819","29","169","15022"
"75997","16","94273","21","93","94960","17","85","82666","16","88","68132","14","79","67247","14","79","126994","26","143","153541","29","153","15023"
"75997","17","61224","14","73","59694","12","64","53767","12","69","73205","14","66","63408","13","68","100651","19","114","109108","21","115","15024"
"75997","18","62558","11","63","56535","12","59","53022","11","63","50841","10","54","58937","12","61","83667","17","94","78436","15","79","15025"
"75997","19","50240","11","52","48059","9","51","46819","9","53","52742","10","41","70666","13","58","83178","16","78","56125","11","61","15026"
"75997","20","34506","9","38","43794","8","39","55258","9","40","56370","9","35","56746","11","50","88469","15","65","52877","10","43","15027"
"75997","21","31694","5","25","31044","5","22","30042","6","22","35267","7","21","54347","10","32","48863","10","37","42799","7","23","15028"
"75997","22","7764","2","0","4223","2","0","9188","2","0","11985","2","0","8874","2","0","10366","2","0","7556","2","0","15029"
"76006","09","53570","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15030"
"76006","10","26973","5","47","20491","4","37","11347","3","35","9448","3","39","11841","3","45","18001","5","49","26523","6","64","15031"
"76006","11","28558","7","73","27890","6","60","24676","6","59","22149","6","68","31888","7","65","40615","7","76","34579","8","90","15032"
"76006","12","29868","7","79","35201","8","64","33690","7","68","34924","8","72","29402","6","71","35566","7","88","52469","9","104","15033"
"76006","13","39555","9","86","36163","7","75","37477","9","75","34865","8","82","28529","8","75","44383","9","111","54054","11","124","15034"
"76006","14","39492","8","102","32637","8","81","39439","10","85","34256","8","90","35606","8","81","65135","14","138","73933","16","150","15035"
"76006","15","55851","12","104","24300","6","78","33296","8","86","37034","8","85","30620","8","78","62551","15","134","75610","15","157","15036"
"76006","16","26107","6","76","43859","9","75","52312","11","77","32539","8","73","36857","9","72","70351","14","129","78501","16","131","15037"
"76006","17","22556","5","63","24325","6","57","31073","7","58","21533","6","56","31453","7","56","53863","11","86","52680","11","99","15038"
"76006","18","22663","5","50","28105","5","48","24006","6","42","23758","5","51","25837","6","53","38083","8","68","35760","7","67","15039"
"76006","19","15667","4","37","16862","4","38","30458","6","36","21290","5","37","21097","4","49","26129","5","57","30527","7","57","15040"
"76006","20","7839","2","24","19610","3","26","12260","3","27","16961","4","26","21058","4","33","22001","6","41","19960","4","31","15041"
"76006","21","2990","1","0","5200","1","0","2794","1","0","2990","1","0","1990","1","0","8587","1","0","0","0","0","15042"
"76028","10","9493","2","15","6436","3","14","11721","3","14","10140","4","18","11378","3","14","14260","3","19","14306","5","22","15043"
"76028","11","17733","3","21","15550","3","18","15662","4","19","24125","6","26","15363","4","20","18933","5","27","24374","6","30","15044"
"76028","12","23478","5","26","25972","4","22","16237","5","24","24304","6","29","16138","5","26","31238","6","28","16167","5","32","15045"
"76028","13","18941","3","26","15192","3","20","21470","4","22","19654","5","23","19276","6","22","17477","4","33","30561","7","36","15046"
"76028","14","24483","6","21","19496","4","27","21653","5","25","13818","3","27","22175","5","26","24366","5","39","27823","6","44","15047"
"76028","15","31832","7","28","24562","7","25","20639","4","22","34764","6","29","24350","5","27","26857","7","43","41918","9","49","15048"
"76028","16","21730","5","24","19613","4","23","23027","5","25","26522","6","28","23381","5","23","39332","9","44","48733","9","42","15049"
"76028","17","14641","4","20","19870","4","19","23977","5","24","28524","6","26","23265","5","24","28250","6","32","28667","5","33","15050"
"76028","18","16921","3","18","17241","4","19","15173","4","18","15457","5","24","29837","5","22","27638","6","30","29920","5","27","15051"
"76028","19","10656","3","14","14067","3","15","21196","4","17","19687","4","21","26736","5","25","16170","4","19","14499","3","17","15052"
"76028","20","17663","3","10","12946","3","10","12044","3","10","12929","3","13","20953","5","14","16002","4","16","10905","3","13","15053"
"76028","21","0","0","0","0","0","0","0","0","0","8932","3","0","0","0","0","7975","2","0","0","0","0","15054"
"76029","10","8169","4","34","9075","4","30","11852","5","37","9209","3","27","7858","3","30","14402","5","31","13142","4","44","15055"
"76029","11","21059","7","48","8462","4","38","14128","5","44","12131","4","38","23083","7","44","15269","6","44","18326","7","46","15056"
"76029","12","14370","5","34","18283","5","35","11585","4","40","11844","4","34","17104","6","42","18550","6","47","17580","7","48","15057"
"76029","13","19973","6","41","12332","4","27","7269","3","28","15436","5","42","12363","4","32","13239","5","51","20795","6","63","15058"
"76029","14","11077","5","36","10618","4","42","7428","4","33","12147","4","48","9763","4","38","17902","6","67","29882","9","67","15059"
"76029","15","15957","6","36","13609","4","38","13503","4","46","16727","5","40","13673","4","37","21015","7","65","20941","7","64","15060"
"76029","16","19022","5","39","11166","4","30","7017","3","32","12884","4","38","11199","3","35","28700","9","68","24042","7","60","15061"
"76029","17","5707","3","24","9836","4","22","10017","4","26","17475","5","29","15845","4","39","12584","4","49","10929","4","37","15062"
"76029","18","11151","3","22","7110","3","20","8740","3","18","9891","3","22","10099","4","27","14383","4","35","4041","2","26","15063"
"76029","19","11955","3","18","6205","2","13","6374","2","15","5793","2","17","12312","3","21","4153","2","21","6153","3","19","15064"
"76029","20","7426","1","9","9619","2","10","2753","1","9","5692","2","13","6167","2","16","5844","3","16","3190","2","11","15065"
"76030","09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6896","1","0","15066"
"76030","10","8201","3","23","15784","4","17","7286","3","22","5132","2","22","3275","2","13","10108","4","22","13447","4","27","15067"
"76030","11","15763","5","27","8375","4","22","18721","7","28","19305","8","30","14945","5","23","16782","6","34","18292","6","38","15068"
"76030","12","14827","6","31","13997","5","22","14485","5","28","14968","6","28","9021","3","23","18438","7","34","17784","6","42","15069"
"76030","13","11917","4","34","9697","4","26","10836","5","31","11518","5","34","10316","4","29","17947","6","47","19182","7","51","15070"
"76030","14","23213","9","36","22462","8","34","24928","10","41","37437","13","41","21958","8","30","32105","12","57","40121","13","71","15071"
"76030","15","13750","5","34","7101","3","28","14115","6","30","13674","5","29","12599","5","24","24344","9","55","29735","10","64","15072"
"76030","16","18872","6","26","16501","5","24","13768","5","28","13823","6","27","13142","4","19","19537","8","46","27506","8","50","15073"
"76030","17","10327","4","16","8742","3","17","10030","4","22","9634","4","21","8846","3","18","19548","6","31","16108","5","32","15074"
"76030","18","8006","3","15","8550","3","16","7294","3","17","10405","5","17","12254","4","17","11819","4","21","11444","4","19","15075"
"76030","19","5070","2","9","4367","2","11","6721","3","13","5819","3","13","8138","3","10","8880","3","15","5588","3","11","15076"
"76030","20","0","0","0","0","0","0","7975","3","0","12478","8","0","5858","2","0","6109","2","0","6781","1","0","15077"
"76155","09","4548","2","9","5003","2","8","6243","2","10","1781","1","9","3722","2","8","5749","2","9","4173","2","10","15078"
"76155","10","9622","3","19","10576","3","20","9278","4","16","9407","3","14","7062","3","17","8198","3","18","12518","4","22","15079"
"76155","11","19493","6","25","15346","5","26","16069","5","22","12593","5","20","17615","5","24","14396","5","30","20074","6","36","15080"
"76155","12","10675","5","24","11896","4","24","20660","5","22","12382","4","21","11988","4","21","15193","5","30","23804","7","38","15081"
"76155","13","10923","4","29","13992","5","30","13658","5","28","11451","5","30","14557","5","25","19676","7","41","19693","7","48","15082"
"76155","14","18097","6","37","17578","6","36","21426","8","36","18055","6","30","13512","5","29","29118","10","53","41823","13","62","15083"
"76155","15","19003","7","33","20381","7","32","15610","6","29","15090","4","26","21034","5","28","26141","8","45","23554","9","59","15084"
"76155","16","11849","5","24","16353","5","23","8222","4","22","13936","4","22","10219","4","23","24425","8","43","26492","10","47","15085"
"76155","17","9316","4","20","12525","4","16","11139","4","15","12282","4","17","10387","4","18","18404","7","29","12960","6","32","15086"
"76155","18","8311","3","14","6337","2","13","5979","3","14","6494","2","12","6706","3","16","10726","4","20","12786","4","21","15087"
"76155","19","11642","3","11","8665","2","12","5146","2","12","4857","3","10","7896","3","16","9576","3","20","5734","2","13","15088"
"76155","20","5851","2","7","6852","3","10","6408","3","8","6925","2","13","5512","2","11","5479","2","11","4764","2","9","15089"
"76155","21","1393","1","0","0","0","0","0","0","0","0","0","0","3616","2","0","3341","1","0","4695","1","0","15090"
"76156","10","24225","2","0","21025","1","0","30750","2","0","26100","2","0","43367","2","0","19640","1","0","42000","1","0","15091"
"76156","11","48539","3","0","41136","3","0","40000","2","0","41425","2","0","52863","3","0","39300","2","0","38975","2","0","15092"
"76156","12","29000","2","0","37575","2","0","42425","2","0","36633","2","0","30220","2","0","34586","2","0","52089","3","0","15093"
"76156","13","32360","2","0","54270","2","0","47062","2","0","42450","2","0","41515","2","0","36879","2","0","20700","2","0","15094"
"76156","14","49938","3","0","56834","3","0","53800","3","0","31117","3","0","79291","3","0","38900","2","0","34934","2","0","15095"
"76156","15","35425","2","0","31006","2","0","43463","2","0","55432","3","0","38125","2","0","55320","3","0","50395","2","0","15096"
"76156","16","-2634","1","0","27623","2","0","36084","2","0","35388","2","0","39684","2","0","43178","2","0","26438","2","0","15097"
"76156","17","25834","2","0","34428","2","0","32967","2","0","42967","2","0","31804","2","0","41913","2","0","34480","2","0","15098"
"76156","18","0","0","0","35600","1","0","19409","2","0","29160","1","0","31284","2","0","32955","2","0","14475","1","0","15099"
"76156","19","0","0","0","7250","1","0","16300","1","0","23000","1","0","0","0","0","46250","2","0","14500","1","0","15100"
"76158","10","27000","1","0","22367","2","0","5367","1","0","19500","1","0","16500","1","0","21750","1","0","12200","1","0","15101"
"76158","11","36700","2","0","24340","2","0","37025","2","0","22260","2","0","27534","2","0","19384","2","0","28100","2","0","15102"
"76158","12","18820","2","0","52850","3","0","41229","2","0","57780","3","0","28283","2","0","21425","2","0","31000","2","0","15103"
"76158","13","42825","3","0","34100","2","0","25325","2","0","36175","2","0","25160","2","0","40545","2","0","42269","2","0","15104"
"76158","14","36843","2","0","38162","2","0","21156","2","0","25775","2","0","35563","3","0","31829","2","0","30228","2","0","15105"
"76158","15","29658","2","0","15679","1","0","29088","2","0","35760","2","0","34789","2","0","32540","2","0","61917","3","0","15106"
"76158","16","29980","2","0","38200","3","0","12560","1","0","31109","2","0","22786","2","0","25320","2","0","22792","2","0","15107"
"76158","17","14734","2","0","18400","1","0","61975","2","0","28100","1","0","26375","2","0","51050","2","0","13634","1","0","15108"
"76158","18","0","0","0","8500","1","0","19000","1","0","17900","1","0","18500","1","0","24734","1","0","20000","1","0","15109"
"76158","19","40900","2","0","13067","1","0","28600","1","0","35500","1","0","18134","1","0","38700","1","0","41634","2","0","15110"
"76165","10","19000","1","0","0","0","0","0","0","0","0","0","0","32200","1","0","0","0","0","0","0","0","15111"
"76165","11","27250","1","0","27375","1","0","11900","1","0","5900","1","0","23500","2","0","29405","2","0","39534","2","0","15112"
"76165","12","0","0","0","42200","2","0","55175","2","0","18720","1","0","39800","2","0","25619","2","0","30400","1","0","15113"
"76165","13","25350","2","0","40467","2","0","18000","1","0","9500","1","0","12950","1","0","37129","2","0","42200","2","0","15114"
"76165","14","51100","1","0","35875","1","0","0","0","0","19050","2","0","84500","2","0","36000","1","0","38236","2","0","15115"
"76165","15","22650","2","0","14000","1","0","50025","1","0","40917","2","0","36634","1","0","60812","2","0","57875","3","0","15116"
"76165","16","73900","1","0","5900","1","0","35475","1","0","11300","1","0","15000","1","0","26475","2","0","69940","3","0","15117"
"76165","17","13500","1","0","-14500","0","0","38625","1","0","142150","2","0","33575","2","0","32686","2","0","21250","1","0","15118"
"76165","18","48150","2","0","10000","1","0","50067","1","0","75967","3","0","34192","2","0","31175","2","0","35400","3","0","15119"
"76165","19","0","0","0","0","0","0","37300","1","0","321500","7","0","35000","1","0","56634","2","0","16000","1","0","15120"
"76165","20","0","0","0","0","0","0","0","0","0","59400","2","0","0","0","0","0","0","0","0","0","0","15121"
"76170","10","19000","1","0","17000","1","0","-750","1","0","24000","1","0","32700","2","0","31225","2","0","19000","1","0","15122"
"76170","11","30013","2","0","47929","2","0","6070","2","0","69909","3","0","50750","3","0","31400","2","0","60156","3","0","15123"
"76170","12","59938","2","0","11120","1","0","46900","3","0","35400","2","0","30845","2","0","86234","4","0","81750","4","0","15124"
"76170","13","40064","2","0","38586","2","0","23029","2","0","37067","2","0","36288","2","0","58856","3","0","49543","2","0","15125"
"76170","14","40234","3","0","21550","2","0","33417","2","0","36375","2","0","33015","2","0","50600","3","0","61973","3","0","15126"
"76170","15","50243","2","0","26084","2","0","25188","2","0","13567","2","0","39065","3","0","62750","3","0","48596","3","0","15127"
"76170","16","70880","2","0","25820","2","0","28565","2","0","73034","3","0","37043","3","0","62141","4","0","51782","3","0","15128"
"76170","17","24800","2","0","63434","2","0","30100","2","0","39780","2","0","34129","3","0","64667","3","0","63450","3","0","15129"
"76170","18","40200","2","0","29325","2","0","29179","2","0","24350","2","0","31000","2","0","46990","2","0","19700","2","0","15130"
"76170","19","52275","1","0","37100","2","0","44467","2","0","15000","2","0","44880","3","0","36467","1","0","40150","1","0","15131"
"76170","20","0","0","0","0","0","0","0","0","0","1388650","70","0","424150","29","0","0","0","0","0","0","0","15132"
"76170","21","0","0","0","0","0","0","0","0","0","1835350","95","0","0","0","0","0","0","0","0","0","0","15133"
"76175","08","0","0","0","312250","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15134"
"76175","09","0","0","0","437600","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15135"
"76175","10","49700","2","0","153963","7","0","9950","1","0","16009","2","0","12500","1","0","35900","2","0","36820","2","0","15136"
"76175","11","43205","2","0","79904","5","0","42370","2","0","35958","3","0","29485","2","0","64019","3","0","61610","2","0","15137"
"76175","12","33850","2","0","44532","3","0","32930","2","0","35442","3","0","51926","2","0","57435","3","0","85368","3","0","15138"
"76175","13","46367","2","0","69217","3","0","49536","3","0","38754","3","0","56473","2","0","63816","4","0","71003","3","0","15139"
"76175","14","36153","2","0","128339","4","0","68688","4","0","68026","3","0","53028","3","0","82802","5","0","79780","3","0","15140"
"76175","15","27479","2","0","81290","4","0","90617","4","0","62739","3","0","37489","2","0","80977","4","0","91085","4","0","15141"
"76175","16","34193","2","0","46358","2","0","38733","3","0","70155","3","0","54241","3","0","90509","4","0","95979","4","0","15142"
"76175","17","34143","2","0","47706","2","0","73184","5","0","35040","2","0","57293","3","0","88181","3","0","50989","3","0","15143"
"76175","18","37483","2","0","78163","3","0","80433","3","0","41608","2","0","53215","3","0","63498","3","0","64763","3","0","15144"
"76175","19","15567","1","0","40593","2","0","32230","2","0","49308","3","0","37660","2","0","62340","2","0","73486","3","0","15145"
"76175","20","36750","1","0","14300","0","0","13800","1","0","36475","2","0","62033","3","0","43400","2","0","41100","2","0","15146"
"76176","10","5900","1","0","58800","1","0","7825","1","0","26250","1","0","9200","1","0","9325","1","0","16875","1","0","15147"
"76176","11","33813","2","0","27850","2","0","18650","2","0","33609","2","0","28986","2","0","58884","3","0","23433","2","0","15148"
"76176","12","36188","2","0","30790","2","0","31422","2","0","48100","2","0","33889","3","0","50400","3","0","41760","2","0","15149"
"76176","13","47401","2","0","23125","2","0","27200","3","0","40998","2","0","51547","3","0","48089","3","0","37975","3","0","15150"
"76176","14","28689","2","0","23163","3","0","26740","2","0","28330","2","0","35572","3","0","89483","3","0","45744","2","0","15151"
"76176","15","20243","2","0","26886","2","0","25379","2","0","25093","2","0","48020","3","0","61501","3","0","51108","3","0","15152"
"76176","16","29617","2","0","15067","1","0","42592","4","0","34784","3","0","31560","2","0","71688","3","0","33125","3","0","15153"
"76176","17","33330","2","0","25267","2","0","29800","2","0","21250","2","0","54892","3","0","46516","3","0","55240","2","0","15154"
"76176","18","18457","2","0","50345","2","0","38585","2","0","142210","2","0","26134","2","0","39735","3","0","33342","2","0","15155"
"76176","19","31740","1","0","12800","2","0","24659","2","0","143120","2","0","42120","2","0","17549","2","0","54250","2","0","15156"
"76176","20","0","0","0","0","0","0","0","0","0","638150","6","0","0","0","0","0","0","0","0","0","0","15157"
"76180","08","0","0","0","9500","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15158"
"76180","09","0","0","0","105700","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15159"
"76180","10","-9950","1","0","53180","3","0","25370","2","0","18838","1","0","23600","2","0","45003","2","0","34509","2","0","15160"
"76180","11","47320","2","0","70385","3","0","26850","2","0","29600","2","0","29764","2","0","40093","3","0","43212","2","0","15161"
