"1105001","福岡三越","8401","c305660","24.00","201802","106.5","3","4034"
"1203001","豊橋ほの国","8402","c303285","21.00","201709","129.4","27","4035"
"1203001","豊橋ほの国","8402","c303285","21.00","201710","119.5","29","4036"
"1203001","豊橋ほの国","8402","c303285","21.00","201711","92.9","26","4037"
"1203001","豊橋ほの国","8402","c303285","21.00","201712","117.8","29","4038"
"1203001","豊橋ほの国","8402","c303285","21.00","201801","142.9","28","4039"
"1203001","豊橋ほの国","8402","c303285","21.00","201802","109.3","27","4040"
"1203001","豊橋ほの国","8402","c303285","21.00","201803","229.2","4","4041"
"1001054","ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝ","8411","c301182","81.00","201709","96.0","23","4042"
"1001054","ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝ","8411","c301182","81.00","201710","98.5","17","4043"
"1001054","ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝ","8411","c301182","81.00","201711","100.9","30","4044"
"1001054","ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝ","8411","c301182","81.00","201712","80.8","24","4045"
"1001054","ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝ","8411","c301182","81.00","201801","111.5","31","4046"
"1001054","ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝ","8411","c301182","81.00","201802","109.6","18","4047"
"1001054","ｲｵﾝﾓｰﾙ千葉ﾆｭｰﾀｳﾝ","8411","c301182","81.00","201803","73.9","7","4048"
"1152001","松山いよてつ高島屋","8421","c305865","26.00","201709","119.1","22","4049"
"1152001","松山いよてつ高島屋","8421","c305865","26.00","201710","134.9","24","4050"
"1152001","松山いよてつ高島屋","8421","c305865","26.00","201711","131.3","18","4051"
"1152001","松山いよてつ高島屋","8421","c305865","26.00","201712","144.9","26","4052"
"1152001","松山いよてつ高島屋","8421","c305865","26.00","201801","185.2","25","4053"
"1152001","松山いよてつ高島屋","8421","c305865","26.00","201802","122.7","15","4054"
"1152001","松山いよてつ高島屋","8421","c305865","26.00","201803","58.8","2","4055"
"1001081","川崎ﾗｿﾞｰﾅ","8423","c301246","130.00","201709","91.6","30","4056"
"1001081","川崎ﾗｿﾞｰﾅ","8423","c301246","130.00","201710","90.0","31","4057"
"1001081","川崎ﾗｿﾞｰﾅ","8423","c301246","130.00","201711","93.2","30","4058"
"1001081","川崎ﾗｿﾞｰﾅ","8423","c301246","130.00","201712","90.9","31","4059"
"1001081","川崎ﾗｿﾞｰﾅ","8423","c301246","130.00","201801","123.2","31","4060"
"1001081","川崎ﾗｿﾞｰﾅ","8423","c301246","130.00","201802","153.3","4","4061"
"1000685","ｲｵﾝﾓｰﾙ大日","8427","c305272","52.00","201709","95.1","30","4062"
"1000685","ｲｵﾝﾓｰﾙ大日","8427","c305272","52.00","201710","101.2","31","4063"
"1000685","ｲｵﾝﾓｰﾙ大日","8427","c305272","52.00","201711","106.3","30","4064"
"1000685","ｲｵﾝﾓｰﾙ大日","8427","c305272","52.00","201712","80.9","31","4065"
"1000685","ｲｵﾝﾓｰﾙ大日","8427","c305272","52.00","201801","96.9","31","4066"
"1000685","ｲｵﾝﾓｰﾙ大日","8427","c305272","52.00","201802","78.4","28","4067"
"1000685","ｲｵﾝﾓｰﾙ大日","8427","c305272","52.00","201803","75.2","11","4068"
"1000685","ｲｵﾝﾓｰﾙ大日","8429","c300717","65.00","201709","92.8","30","4069"
"1000685","ｲｵﾝﾓｰﾙ大日","8429","c300717","65.00","201710","99.5","31","4070"
"1000685","ｲｵﾝﾓｰﾙ大日","8429","c300717","65.00","201711","100.5","30","4071"
"1000685","ｲｵﾝﾓｰﾙ大日","8429","c300717","65.00","201712","81.6","31","4072"
"1000685","ｲｵﾝﾓｰﾙ大日","8429","c300717","65.00","201801","107.5","31","4073"
"1000685","ｲｵﾝﾓｰﾙ大日","8429","c300717","65.00","201802","90.9","28","4074"
"1000685","ｲｵﾝﾓｰﾙ大日","8429","c300717","65.00","201803","97.7","11","4075"
"1000685","ｲｵﾝﾓｰﾙ大日","8430","c300718","268.85","201709","74.5","30","4076"
"1000685","ｲｵﾝﾓｰﾙ大日","8430","c300718","268.85","201710","79.5","31","4077"
"1000685","ｲｵﾝﾓｰﾙ大日","8430","c300718","268.85","201711","91.1","30","4078"
"1000685","ｲｵﾝﾓｰﾙ大日","8430","c300718","268.85","201712","70.6","31","4079"
"1000685","ｲｵﾝﾓｰﾙ大日","8430","c300718","268.85","201801","94.1","31","4080"
"1000685","ｲｵﾝﾓｰﾙ大日","8430","c300718","268.85","201802","90.1","28","4081"
"1000685","ｲｵﾝﾓｰﾙ大日","8430","c300718","268.85","201803","89.2","11","4082"
"1001091","なんば丸井","8433","c301294","50.00","201709","80.9","4","4083"
"1001091","なんば丸井","8433","c301294","50.00","201710","98.7","5","4084"
"1001091","なんば丸井","8433","c301294","50.00","201711","119.2","4","4085"
"1001091","なんば丸井","8433","c301294","50.00","201712","113.1","5","4086"
"1001091","なんば丸井","8433","c301294","50.00","201801","94.1","4","4087"
"1001091","なんば丸井","8433","c301294","50.00","201802","95.5","4","4088"
"1001091","なんば丸井","8433","c301294","50.00","201803","100.9","2","4089"
"1001091","なんば丸井","8434","c301295","35.00","201709","109.3","4","4090"
"1001091","なんば丸井","8434","c301295","35.00","201710","150.1","5","4091"
"1001091","なんば丸井","8434","c301295","35.00","201711","132.5","4","4092"
"1001091","なんば丸井","8434","c301295","35.00","201712","115.5","5","4093"
"1001091","なんば丸井","8434","c301295","35.00","201801","91.6","4","4094"
"1001091","なんば丸井","8434","c301295","35.00","201802","93.0","4","4095"
"1001091","なんば丸井","8434","c301295","35.00","201803","80.5","2","4096"
"1001091","なんば丸井","8435","c301296","27.00","201709","104.0","4","4097"
"1001091","なんば丸井","8435","c301296","27.00","201710","160.2","5","4098"
"1001091","なんば丸井","8435","c301296","27.00","201711","127.6","4","4099"
"1001091","なんば丸井","8435","c301296","27.00","201712","105.8","5","4100"
"1001091","なんば丸井","8435","c301296","27.00","201801","129.8","4","4101"
"1001091","なんば丸井","8435","c301296","27.00","201802","112.6","4","4102"
"1001091","なんば丸井","8435","c301296","27.00","201803","123.7","2","4103"
"1001091","なんば丸井","8436","c301304","18.00","201709","79.1","4","4104"
"1001091","なんば丸井","8436","c301304","18.00","201710","96.7","5","4105"
"1001091","なんば丸井","8436","c301304","18.00","201711","107.6","4","4106"
"1001091","なんば丸井","8436","c301304","18.00","201712","94.9","5","4107"
"1001091","なんば丸井","8436","c301304","18.00","201801","91.7","4","4108"
"1001091","なんば丸井","8436","c301304","18.00","201802","80.7","4","4109"
"1001091","なんば丸井","8436","c301304","18.00","201803","71.8","2","4110"
"1001090","金沢ﾌｫｰﾗｽ","8443","c305784","36.00","201709","120.4","30","4111"
"1001090","金沢ﾌｫｰﾗｽ","8443","c305784","36.00","201710","125.6","24","4112"
"1001090","金沢ﾌｫｰﾗｽ","8443","c305784","36.00","201711","92.1","23","4113"
"1001090","金沢ﾌｫｰﾗｽ","8443","c305784","36.00","201712","104.4","31","4114"
"1001090","金沢ﾌｫｰﾗｽ","8443","c305784","36.00","201801","90.4","24","4115"
"1001090","金沢ﾌｫｰﾗｽ","8443","c305784","36.00","201802","103.8","28","4116"
"1001090","金沢ﾌｫｰﾗｽ","8443","c305784","36.00","201803","175.5","11","4117"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8454","c301359","86.00","201709","94.5","30","4118"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8454","c301359","86.00","201710","103.9","31","4119"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8454","c301359","86.00","201711","113.4","30","4120"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8454","c301359","86.00","201712","96.4","31","4121"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8454","c301359","86.00","201801","127.8","31","4122"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8454","c301359","86.00","201802","114.2","28","4123"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8454","c301359","86.00","201803","98.7","11","4124"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8455","c301360","35.00","201709","121.9","30","4125"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8455","c301360","35.00","201710","109.5","31","4126"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8455","c301360","35.00","201711","109.3","30","4127"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8455","c301360","35.00","201712","94.6","31","4128"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8455","c301360","35.00","201801","128.4","31","4129"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8455","c301360","35.00","201802","127.8","28","4130"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8455","c301360","35.00","201803","127.1","11","4131"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8456","c301361","98.00","201709","91.0","30","4132"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8456","c301361","98.00","201710","88.4","31","4133"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8456","c301361","98.00","201711","104.1","30","4134"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8456","c301361","98.00","201712","85.6","31","4135"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8456","c301361","98.00","201801","102.4","31","4136"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8456","c301361","98.00","201802","92.4","28","4137"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8456","c301361","98.00","201803","93.1","11","4138"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8457","c301362","119.00","201709","83.6","30","4139"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8457","c301362","119.00","201710","77.9","31","4140"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8457","c301362","119.00","201711","78.2","30","4141"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8457","c301362","119.00","201712","81.2","31","4142"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8457","c301362","119.00","201801","115.3","31","4143"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8457","c301362","119.00","201802","100.8","28","4144"
"1001112","ｲｵﾝﾓｰﾙ神戸北","8457","c301362","119.00","201803","102.0","11","4145"
"1001099","ｲｵﾝﾓｰﾙ札幌発寒","8458","c301327","36.00","201709","107.4","4","4146"
"1001099","ｲｵﾝﾓｰﾙ札幌発寒","8458","c301327","36.00","201710","111.8","5","4147"
"1001099","ｲｵﾝﾓｰﾙ札幌発寒","8458","c301327","36.00","201711","128.9","4","4148"
"1001099","ｲｵﾝﾓｰﾙ札幌発寒","8458","c301327","36.00","201712","97.2","5","4149"
"1001099","ｲｵﾝﾓｰﾙ札幌発寒","8458","c301327","36.00","201801","139.3","4","4150"
"1001099","ｲｵﾝﾓｰﾙ札幌発寒","8458","c301327","36.00","201802","118.5","3","4151"
"1001099","ｲｵﾝﾓｰﾙ札幌発寒","8458","c301327","36.00","201803","99.5","1","4152"
"1001103","ららぽｰと柏の葉","8470","c301342","121.00","201709","90.8","30","4153"
"1001103","ららぽｰと柏の葉","8470","c301342","121.00","201710","107.2","31","4154"
"1001103","ららぽｰと柏の葉","8470","c301342","121.00","201711","101.3","30","4155"
"1001103","ららぽｰと柏の葉","8470","c301342","121.00","201712","92.0","31","4156"
"1001103","ららぽｰと柏の葉","8470","c301342","121.00","201801","114.8","31","4157"
"1001103","ららぽｰと柏の葉","8470","c301342","121.00","201802","84.3","27","4158"
"1001103","ららぽｰと柏の葉","8470","c301342","121.00","201803","101.4","11","4159"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8476","c301372","61.00","201709","89.0","30","4160"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8476","c301372","61.00","201710","93.9","24","4161"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8476","c301372","61.00","201711","97.1","30","4162"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8476","c301372","61.00","201712","80.6","31","4163"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8476","c301372","61.00","201801","120.9","24","4164"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8476","c301372","61.00","201802","71.9","24","4165"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8476","c301372","61.00","201803","89.5","7","4166"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8479","c301375","126.00","201709","90.4","30","4167"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8479","c301375","126.00","201710","104.4","24","4168"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8479","c301375","126.00","201711","97.9","30","4169"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8479","c301375","126.00","201712","84.1","31","4170"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8479","c301375","126.00","201801","113.1","24","4171"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8479","c301375","126.00","201802","90.7","24","4172"
"1001114","ｲｵﾝﾓｰﾙむさし村山","8479","c301375","126.00","201803","91.8","7","4173"
"1001128","ｱﾘｵ八尾","8481","c301417","120.00","201709","113.1","30","4174"
"1001128","ｱﾘｵ八尾","8481","c301417","120.00","201710","99.4","31","4175"
"1001128","ｱﾘｵ八尾","8481","c301417","120.00","201711","110.0","30","4176"
"1001128","ｱﾘｵ八尾","8481","c301417","120.00","201712","80.3","31","4177"
"1001128","ｱﾘｵ八尾","8481","c301417","120.00","201801","112.5","31","4178"
"1001128","ｱﾘｵ八尾","8481","c301417","120.00","201802","85.6","26","4179"
"1001122","ｲｵﾝﾓｰﾙ八幡東","8482","c301400","220.00","201709","92.2","4","4180"
"1001122","ｲｵﾝﾓｰﾙ八幡東","8482","c301400","220.00","201710","101.9","5","4181"
"1001122","ｲｵﾝﾓｰﾙ八幡東","8482","c301400","220.00","201711","116.1","4","4182"
"1001122","ｲｵﾝﾓｰﾙ八幡東","8482","c301400","220.00","201712","92.0","5","4183"
"1001122","ｲｵﾝﾓｰﾙ八幡東","8482","c301400","220.00","201801","102.5","3","4184"
"1001122","ｲｵﾝﾓｰﾙ八幡東","8482","c301400","220.00","201802","375.9","3","4185"
"1001139","ゆめﾀｳﾝ佐賀","8483","c301430","38.00","201709","110.9","30","4186"
"1001139","ゆめﾀｳﾝ佐賀","8483","c301430","38.00","201710","73.2","16","4187"
"1001139","ゆめﾀｳﾝ佐賀","8483","c301430","38.00","201711","105.6","30","4188"
"1001139","ゆめﾀｳﾝ佐賀","8483","c301430","38.00","201712","98.6","31","4189"
"1001139","ゆめﾀｳﾝ佐賀","8483","c301430","38.00","201801","112.9","31","4190"
"1001139","ゆめﾀｳﾝ佐賀","8483","c301430","38.00","201802","87.4","28","4191"
"1001139","ゆめﾀｳﾝ佐賀","8483","c301430","38.00","201803","89.8","7","4192"
"2292010","調布ﾊﾟﾙｺ","8504","c305922","20.00","201709","535.4","4","4193"
"2292010","調布ﾊﾟﾙｺ","8504","c305922","20.00","201710","333.9","4","4194"
"2292010","調布ﾊﾟﾙｺ","8504","c305922","20.00","201711","505.1","4","4195"
"2292010","調布ﾊﾟﾙｺ","8504","c305922","20.00","201712","360.9","5","4196"
"2292010","調布ﾊﾟﾙｺ","8504","c305922","20.00","201801","567.9","4","4197"
"2292010","調布ﾊﾟﾙｺ","8504","c305922","20.00","201802","281.0","4","4198"
"2292010","調布ﾊﾟﾙｺ","8504","c305922","20.00","201803","258.9","1","4199"
"1001168","静岡ﾊﾟﾙｺ","8505","c305797","31.00","201709","104.4","30","4200"
"1001168","静岡ﾊﾟﾙｺ","8505","c305797","31.00","201710","96.2","31","4201"
"1001168","静岡ﾊﾟﾙｺ","8505","c305797","31.00","201711","126.3","30","4202"
"1001168","静岡ﾊﾟﾙｺ","8505","c305797","31.00","201712","80.4","31","4203"
"1001168","静岡ﾊﾟﾙｺ","8505","c305797","31.00","201801","95.1","31","4204"
"1001168","静岡ﾊﾟﾙｺ","8505","c305797","31.00","201802","64.5","26","4205"
"1001168","静岡ﾊﾟﾙｺ","8505","c305797","31.00","201803","93.4","8","4206"
"1001168","静岡ﾊﾟﾙｺ","8506","c305798","53.00","201709","92.5","30","4207"
"1001168","静岡ﾊﾟﾙｺ","8506","c305798","53.00","201710","99.4","31","4208"
"1001168","静岡ﾊﾟﾙｺ","8506","c305798","53.00","201711","99.8","30","4209"
"1001168","静岡ﾊﾟﾙｺ","8506","c305798","53.00","201712","89.5","31","4210"
"1001168","静岡ﾊﾟﾙｺ","8506","c305798","53.00","201801","107.9","31","4211"
"1001168","静岡ﾊﾟﾙｺ","8506","c305798","53.00","201802","80.3","26","4212"
"1001168","静岡ﾊﾟﾙｺ","8506","c305798","53.00","201803","82.3","8","4213"
"1137007","川西阪急","8507","c305675","15.00","201709","90.8","18","4214"
"1137007","川西阪急","8507","c305675","15.00","201710","62.7","17","4215"
"1137007","川西阪急","8507","c305675","15.00","201711","106.3","13","4216"
"1137007","川西阪急","8507","c305675","15.00","201712","61.7","20","4217"
"1137007","川西阪急","8507","c305675","15.00","201801","118.0","21","4218"
"1137007","川西阪急","8507","c305675","15.00","201802","170.3","15","4219"
"1137007","川西阪急","8507","c305675","15.00","201803","178.5","6","4220"
"1000113","海老名丸井ﾌｧﾐﾘｰ","8512","c305579","15.00","201711","86.5","3","4221"
"1000113","海老名丸井ﾌｧﾐﾘｰ","8512","c305579","15.00","201712","87.2","5","4222"
"1000113","海老名丸井ﾌｧﾐﾘｰ","8512","c305579","15.00","201801","121.1","4","4223"
"1000113","海老名丸井ﾌｧﾐﾘｰ","8512","c305579","15.00","201802","137.0","4","4224"
"1000113","海老名丸井ﾌｧﾐﾘｰ","8512","c305579","15.00","201803","128.6","2","4225"
"1001093","ｲｵﾝﾓｰﾙ札幌平岡","8516","c301312","123.00","201709","87.0","30","4226"
"1001093","ｲｵﾝﾓｰﾙ札幌平岡","8516","c301312","123.00","201710","83.5","24","4227"
"1001093","ｲｵﾝﾓｰﾙ札幌平岡","8516","c301312","123.00","201711","115.5","30","4228"
"1001093","ｲｵﾝﾓｰﾙ札幌平岡","8516","c301312","123.00","201712","90.2","31","4229"
"1001093","ｲｵﾝﾓｰﾙ札幌平岡","8516","c301312","123.00","201801","104.3","31","4230"
"1001093","ｲｵﾝﾓｰﾙ札幌平岡","8516","c301312","123.00","201802","82.3","28","4231"
"1001093","ｲｵﾝﾓｰﾙ札幌平岡","8516","c301312","123.00","201803","95.8","11","4232"
"1100004","新宿高島屋","8526","c302102","23.00","201709","82.0","4","4233"
"1100004","新宿高島屋","8526","c302102","23.00","201710","85.6","5","4234"
"1100004","新宿高島屋","8526","c302102","23.00","201711","84.7","4","4235"
"1100004","新宿高島屋","8526","c302102","23.00","201712","84.1","4","4236"
"1100004","新宿高島屋","8526","c302102","23.00","201801","96.1","3","4237"
"1100004","新宿高島屋","8526","c302102","23.00","201802","81.6","4","4238"
"1100004","新宿高島屋","8526","c302102","23.00","201803","112.0","2","4239"
"1100004","新宿高島屋","8527","c302103","20.00","201709","114.1","4","4240"
"1100004","新宿高島屋","8527","c302103","20.00","201710","114.0","5","4241"
"1100004","新宿高島屋","8527","c302103","20.00","201711","111.8","4","4242"
"1100004","新宿高島屋","8527","c302103","20.00","201712","83.5","4","4243"
"1100004","新宿高島屋","8527","c302103","20.00","201801","106.2","3","4244"
"1100004","新宿高島屋","8527","c302103","20.00","201802","98.8","4","4245"
"1100004","新宿高島屋","8527","c302103","20.00","201803","119.4","2","4246"
"1100004","新宿高島屋","8528","c302104","25.00","201709","94.8","4","4247"
"1100004","新宿高島屋","8528","c302104","25.00","201710","110.5","5","4248"
"1100004","新宿高島屋","8528","c302104","25.00","201711","85.6","4","4249"
"1100004","新宿高島屋","8528","c302104","25.00","201712","97.4","4","4250"
"1100004","新宿高島屋","8528","c302104","25.00","201801","90.0","3","4251"
"1100004","新宿高島屋","8528","c302104","25.00","201802","85.9","4","4252"
"1100004","新宿高島屋","8528","c302104","25.00","201803","110.1","2","4253"
"1100004","新宿高島屋","8529","c305657",,"201709","120.3","4","4254"
"1100004","新宿高島屋","8529","c305657",,"201710","102.0","5","4255"
"1100004","新宿高島屋","8529","c305657",,"201711","99.7","4","4256"
"1100004","新宿高島屋","8529","c305657",,"201712","122.5","4","4257"
"1100004","新宿高島屋","8529","c305657",,"201801","97.2","3","4258"
"1100004","新宿高島屋","8529","c305657",,"201802","84.5","4","4259"
"1100004","新宿高島屋","8529","c305657",,"201803","123.3","2","4260"
"1100004","新宿高島屋","8530","c305703",,"201709","103.4","4","4261"
"1100004","新宿高島屋","8530","c305703",,"201710","105.2","5","4262"
"1100004","新宿高島屋","8530","c305703",,"201711","92.0","4","4263"
"1100004","新宿高島屋","8530","c305703",,"201712","114.1","4","4264"
"1100004","新宿高島屋","8530","c305703",,"201801","98.5","3","4265"
"1100004","新宿高島屋","8530","c305703",,"201802","103.2","4","4266"
"1100004","新宿高島屋","8530","c305703",,"201803","75.0","2","4267"
"1000110","ゆめﾀｳﾝ博多","8531","c300157","103.00","201709","86.5","30","4268"
"1000110","ゆめﾀｳﾝ博多","8531","c300157","103.00","201710","74.6","31","4269"
"1000110","ゆめﾀｳﾝ博多","8531","c300157","103.00","201711","100.0","30","4270"
"1000110","ゆめﾀｳﾝ博多","8531","c300157","103.00","201712","84.2","31","4271"
"1000110","ゆめﾀｳﾝ博多","8531","c300157","103.00","201801","85.7","31","4272"
"1000110","ゆめﾀｳﾝ博多","8531","c300157","103.00","201802","133.8","11","4273"
"1000110","ゆめﾀｳﾝ博多","8533","c300159","167.00","201709","99.1","30","4274"
"1000110","ゆめﾀｳﾝ博多","8533","c300159","167.00","201710","95.8","31","4275"
"1000110","ゆめﾀｳﾝ博多","8533","c300159","167.00","201711","95.1","30","4276"
"1000110","ゆめﾀｳﾝ博多","8533","c300159","167.00","201712","98.7","31","4277"
"1000110","ゆめﾀｳﾝ博多","8533","c300159","167.00","201801","109.2","31","4278"
"1000110","ゆめﾀｳﾝ博多","8533","c300159","167.00","201802","94.6","28","4279"
"1000110","ゆめﾀｳﾝ博多","8533","c300159","167.00","201803","97.4","11","4280"
"1001236","有楽町丸井","8553","c305655",,"201709","74.7","4","4281"
"1001236","有楽町丸井","8553","c305655",,"201710","78.4","5","4282"
"1001236","有楽町丸井","8553","c305655",,"201711","85.6","4","4283"
"1001236","有楽町丸井","8553","c305655",,"201712","101.1","5","4284"
"1001236","有楽町丸井","8553","c305655",,"201801","89.2","4","4285"
"1001236","有楽町丸井","8553","c305655",,"201802","118.4","4","4286"
"1001236","有楽町丸井","8553","c305655",,"201803","99.8","2","4287"
"1001236","有楽町丸井","8554","c305701",,"201709","58.9","4","4288"
"1001236","有楽町丸井","8554","c305701",,"201710","103.8","5","4289"
"1001236","有楽町丸井","8554","c305701",,"201711","77.9","4","4290"
"1001236","有楽町丸井","8554","c305701",,"201712","86.5","4","4291"
"1001236","有楽町丸井","8554","c305701",,"201801","70.7","4","4292"
"1001236","有楽町丸井","8554","c305701",,"201802","105.7","4","4293"
"1001236","有楽町丸井","8554","c305701",,"201803","103.1","1","4294"
"1001236","有楽町丸井","8555","c305804",,"201709","83.9","4","4295"
"1001236","有楽町丸井","8555","c305804",,"201710","109.2","5","4296"
"1001236","有楽町丸井","8555","c305804",,"201711","81.1","4","4297"
"1001236","有楽町丸井","8555","c305804",,"201712","86.7","5","4298"
"1001236","有楽町丸井","8555","c305804",,"201801","108.2","4","4299"
"1001236","有楽町丸井","8555","c305804",,"201802","101.9","4","4300"
"1001236","有楽町丸井","8555","c305804",,"201803","97.8","2","4301"
"1001236","有楽町丸井","8557","c305806",,"201709","122.9","4","4302"
"1001236","有楽町丸井","8557","c305806",,"201710","135.8","5","4303"
"1001236","有楽町丸井","8557","c305806",,"201711","87.5","4","4304"
"1001236","有楽町丸井","8557","c305806",,"201712","104.7","4","4305"
"1001236","有楽町丸井","8557","c305806",,"201801","101.9","3","4306"
"1001236","有楽町丸井","8557","c305806",,"201802","78.8","4","4307"
"1001236","有楽町丸井","8557","c305806",,"201803","135.3","2","4308"
"1001236","有楽町丸井","8558","c301656","0.00","201709","97.9","4","4309"
"1001236","有楽町丸井","8558","c301656","0.00","201710","84.3","5","4310"
"1001236","有楽町丸井","8558","c301656","0.00","201711","86.3","4","4311"
"1001236","有楽町丸井","8558","c301656","0.00","201712","92.2","5","4312"
"1001236","有楽町丸井","8558","c301656","0.00","201801","86.3","4","4313"
"1001236","有楽町丸井","8558","c301656","0.00","201802","96.4","4","4314"
"1001236","有楽町丸井","8558","c301656","0.00","201803","80.7","2","4315"
"1001236","有楽町丸井","8559","c301657","40.00","201709","124.4","3","4316"
"1001236","有楽町丸井","8559","c301657","40.00","201710","129.5","2","4317"
"1001236","有楽町丸井","8559","c301657","40.00","201711","103.9","4","4318"
"1001236","有楽町丸井","8559","c301657","40.00","201712","123.0","5","4319"
"1001236","有楽町丸井","8559","c301657","40.00","201801","86.2","4","4320"
"1001236","有楽町丸井","8559","c301657","40.00","201802","105.1","4","4321"
"1001236","有楽町丸井","8559","c301657","40.00","201803","95.5","2","4322"
"1001256","ﾄﾚｯｻ横浜","8568","c301709","94.00","201709","106.8","30","4323"
"1001256","ﾄﾚｯｻ横浜","8568","c301709","94.00","201710","107.8","31","4324"
"1001256","ﾄﾚｯｻ横浜","8568","c301709","94.00","201711","95.2","30","4325"
"1001256","ﾄﾚｯｻ横浜","8568","c301709","94.00","201712","85.8","31","4326"
"1001256","ﾄﾚｯｻ横浜","8568","c301709","94.00","201801","106.7","31","4327"
"1001256","ﾄﾚｯｻ横浜","8568","c301709","94.00","201802","99.8","27","4328"
"1001256","ﾄﾚｯｻ横浜","8568","c301709","94.00","201803","110.4","11","4329"
"1001256","ﾄﾚｯｻ横浜","8569","c301710","35.00","201709","155.4","28","4330"
"1001256","ﾄﾚｯｻ横浜","8569","c301710","35.00","201710","151.7","31","4331"
"1001256","ﾄﾚｯｻ横浜","8569","c301710","35.00","201711","118.9","30","4332"
"1001256","ﾄﾚｯｻ横浜","8569","c301710","35.00","201712","137.0","31","4333"
"1001256","ﾄﾚｯｻ横浜","8569","c301710","35.00","201801","117.2","31","4334"
"1001256","ﾄﾚｯｻ横浜","8569","c301710","35.00","201802","106.1","28","4335"
"1001256","ﾄﾚｯｻ横浜","8569","c301710","35.00","201803","115.9","4","4336"
"1001256","ﾄﾚｯｻ横浜","8570","c301711","180.00","201709","86.9","30","4337"
"1001256","ﾄﾚｯｻ横浜","8570","c301711","180.00","201710","72.1","31","4338"
"1001256","ﾄﾚｯｻ横浜","8570","c301711","180.00","201711","77.3","30","4339"
"1001256","ﾄﾚｯｻ横浜","8570","c301711","180.00","201712","74.8","31","4340"
"1001256","ﾄﾚｯｻ横浜","8570","c301711","180.00","201801","100.7","31","4341"
"1001256","ﾄﾚｯｻ横浜","8570","c301711","180.00","201802","85.6","28","4342"
"1001256","ﾄﾚｯｻ横浜","8570","c301711","180.00","201803","99.4","11","4343"
"1116001","東京大丸(八重洲)","8576","c305709","16.00","201709","90.2","4","4344"
"1116001","東京大丸(八重洲)","8576","c305709","16.00","201710","99.3","5","4345"
"1116001","東京大丸(八重洲)","8576","c305709","16.00","201711","107.0","4","4346"
"1116001","東京大丸(八重洲)","8576","c305709","16.00","201712","89.6","5","4347"
"1116001","東京大丸(八重洲)","8576","c305709","16.00","201801","87.6","4","4348"
"1116001","東京大丸(八重洲)","8576","c305709","16.00","201802","87.0","4","4349"
"1116001","東京大丸(八重洲)","8576","c305709","16.00","201803","110.7","2","4350"
"1116001","東京大丸(八重洲)","8577","c305667","20.00","201709","79.1","4","4351"
"1116001","東京大丸(八重洲)","8577","c305667","20.00","201710","101.3","5","4352"
"1116001","東京大丸(八重洲)","8577","c305667","20.00","201711","96.1","4","4353"
"1116001","東京大丸(八重洲)","8577","c305667","20.00","201712","108.7","5","4354"
