"353","074652","11400","00000000","99999999","050170","0","1","01096818","2010-03-24 09:38:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"354","075163","11400","00000000","99999999","075163","2","1","01096818","2006-04-13 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"355","075369","11403","00000000","20080131","031780","0","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"356","075456","11400","00000000","99999999","031812","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"357","075471","11400","00000000","99999999","031812","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"358","075504","11400","00000000","99999999","075504","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"359","075611","11400","00000000","99999999","075611","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"360","075691","11403","00000000","20090131","050077","0","0","01096818","2007-09-12 16:36:59","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"361","075705","11400","00000000","99999999","031991","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"362","075737","11400","00000000","99999999","075737","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"363","075764","11400","00000000","99999999","075764","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"364","075840","11400","00000000","99999999","075840","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"365","075865","11400","00000000","99999999","075737","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"366","075877","11403","00000000","20080718","028522","0","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"367","075879","11400","00000000","99999999","029488","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"368","075898","11400","00000000","99999999","050149","0","1","01096818","2009-03-31 17:34:55","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"369","075901","11400","00000000","99999999","050149","0","1","01096818","2009-03-31 17:34:57","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"370","075921","11403","00000000","20070831","075921","2","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"371","075923","11403","00000000","20070831","075921","0","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"372","075930","11403","00000000","20070831","075921","0","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"373","075943","11400","00000000","99999999","073797","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"374","075973","11403","00000000","20070228","073198","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"375","075978","11400","00000000","99999999","075978","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"376","076013","11400","00000000","99999999","076013","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"377","076019","11400","00000000","99999999","076013","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"378","076028","11400","00000000","99999999","076028","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"379","076029","11400","00000000","99999999","076028","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"380","076034","11400","00000000","99999999","076034","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"381","076042","11400","00000000","99999999","031812","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"382","076067","11403","00000000","20080220","076067","2","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"383","076068","11403","00000000","20080220","076067","0","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"384","076077","11403","00000000","20080214","076077","2","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"385","076078","11403","00000000","20080214","076077","0","0","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"386","076108","11403","00000000","20120312","050001","0","1","01096818","2006-04-11 17:30:00","2010-05-14 19:38:25","system  ","2012-03-12 13:59:54","system  ","c"
"387","076128","11403","00000000","20080331","067835","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"388","076129","11403","00000000","20080331","067898","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"389","076130","11403","00000000","20080331","067871","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"390","076132","11403","00000000","20080331","067879","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"391","076133","11403","00000000","20070331","067878","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"392","076134","11403","00000000","20080331","067867","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"393","076135","11403","00000000","20080331","067943","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"394","076136","11403","00000000","20070331","067950","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"395","076137","11403","00000000","20080331","073789","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"396","076138","11403","00000000","20080331","067826","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"397","076139","11403","00000000","20080331","067896","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"398","076141","11403","00000000","20080331","067825","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"399","076143","11403","00000000","20080331","067836","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"400","076149","11400","00000000","99999999","032479","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"401","076154","11403","00000000","20080331","067894","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"402","076202","11403","00000000","20120312","076202","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2012-03-12 13:59:54","system  ","c"
"403","076210","11403","00000000","20120312","076202","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2012-03-12 13:59:54","system  ","c"
"404","076211","11400","00000000","99999999","076211","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"405","076221","11403","00000000","20070223","076211","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"406","076232","11400","00000000","99999999","076232","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"407","076242","11400","00000000","99999999","028589","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"408","076265","11400","00000000","99999999","076265","2","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2017-03-02 17:36:47","system  ","c"
"409","076290","11400","00000000","99999999","073771","0","1","01096818","2006-04-30 10:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"410","076300","11403","00000000","20080331","050003","0","1","01096818","2006-04-13 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"411","076317","11403","00000000","20080331","050009","0","1","01096818","2006-04-13 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"412","076318","11400","00000000","99999999","050005","0","1","01096818","2006-04-13 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"413","076319","11403","00000000","20070225","075163","0","1","01096818","2006-04-13 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"414","076322","11403","00000000","20070223","050007","0","1","01096818","2006-04-13 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"415","076323","11400","00000000","99999999","050007","0","1","01096818","2006-04-13 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"416","076330","11403","00000000","20070223","050005","0","1","01096818","2006-04-13 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"417","076345","11400","00000000","99999999","050010","0","1","01096818","2006-04-20 18:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"418","076357","11400","00000000","99999999","050011","0","1","01096818","2006-04-21 18:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"419","076383","11400","00000000","99999999","050012","0","1","01096818","2006-05-19 13:30:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"420","076385","11400","00000000","99999999","050012","0","1","01096818","2006-05-19 13:30:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"421","076399","11400","00000000","99999999","050013","0","1","01096818","2006-05-19 13:30:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"422","076423","11400","00000000","99999999","050014","0","1","01096818","2006-07-18 16:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"423","076424","11400","00000000","99999999","050014","0","1","01096818","2006-07-18 16:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"424","076525","11403","00000000","20080331","050016","0","1","01096818","2006-09-11 08:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"425","076555","11400","00000000","99999999","050072","0","1","01096818","2007-08-23 13:43:15","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"426","076682","11400","00000000","99999999","050018","0","1","01096818","2006-09-14 18:30:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"427","076723","11400","00000000","99999999","050025","0","1","01096818","2006-09-29 16:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"428","076745","11403","00000000","20080331","050019","0","1","01096818","2006-09-26 10:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"429","076746","11403","00000000","20080331","050021","0","1","01096818","2006-09-26 10:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"430","076750","11400","00000000","99999999","050028","0","1","01096818","2006-10-10 14:15:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"431","076760","11400","00000000","99999999","050024","0","1","01096818","2006-09-29 16:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"432","076771","11400","00000000","99999999","050024","0","1","01096818","2006-09-29 16:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"433","076772","11400","00000000","99999999","050027","0","1","01096818","2006-09-29 16:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"434","076815","11403","00000000","20080331","050029","0","1","01096818","2006-10-24 19:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"435","076816","11403","00000000","20080331","050034","0","1","01096818","2006-10-24 19:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"436","076817","11403","00000000","20080331","050030","0","1","01096818","2006-10-24 19:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"437","076825","11400","00000000","99999999","050035","0","1","01096818","2006-10-24 19:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"438","076869","11403","00000000","20090331","050036","0","0","01096818","2006-11-02 18:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"439","076870","11403","00000000","20090331","050036","0","0","01096818","2006-11-02 18:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"440","076871","11403","00000000","20090331","050036","0","0","01096818","2006-11-02 18:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"441","076872","11403","00000000","20090331","050036","0","0","01096818","2006-11-02 18:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"442","076873","11403","00000000","20090331","050036","0","0","01096818","2006-11-02 18:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"443","076900","11400","00000000","99999999","050038","0","1","01096818","2006-11-20 20:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"444","076975","11400","00000000","99999999","050040","0","1","01096818","2006-11-25 10:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"445","076976","11400","00000000","99999999","050040","0","1","01096818","2006-11-25 10:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"446","077066","11403","00000000","20080331","050042","0","1","01096818","2007-01-29 10:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"447","077087","11403","00000000","20080331","050043","0","1","01096818","2007-02-07 10:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"448","077103","11400","00000000","99999999","050045","0","1","01096818","2007-02-26 14:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"449","077125","11400","00000000","99999999","050046","0","1","01096818","2007-02-26 14:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"450","077126","11400","00000000","99999999","050046","0","1","01096818","2007-02-26 14:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"451","077134","11400","00000000","99999999","050047","0","1","01096818","2007-02-26 14:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"452","077203","11400","00000000","99999999","050047","0","1","01096818","2007-02-26 14:00:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"453","077277","11403","00000000","20170731","050049","0","1","01096818","2007-03-16 10:30:00","2010-05-14 19:38:25","system  ","2017-07-31 15:39:22","system  ","c"
"454","077307","11400","00000000","99999999","050050","0","1","01096818","2007-03-16 21:47:52","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"455","077330","11400","00000000","99999999","050050","0","1","01096818","2007-03-16 21:47:52","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"456","077342","11400","00000000","99999999","050051","0","1","01096818","2007-03-26 11:24:45","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"457","077351","11403","00000000","20080331","050052","0","1","01096818","2007-03-29 13:24:18","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"458","077352","11403","00000000","20080331","050053","0","1","01096818","2007-03-29 13:23:20","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"459","077370","11403","00000000","20080331","050056","0","1","01096818","2007-04-04 10:03:29","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"460","077371","11403","00000000","20080731","050057","0","0","01096818","2007-04-04 10:03:08","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"461","077380","11403","00000000","20080731","050057","0","0","01096818","2007-04-04 10:03:08","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"462","077386","11400","00000000","99999999","050058","0","1","01096818","2007-04-06 09:31:34","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"463","077394","11400","00000000","99999999","050060","0","1","01096818","2007-04-12 10:45:52","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"464","077401","11403","00000000","20080331","050061","0","1","01096818","2007-04-16 09:26:33","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"465","077470","11403","00000000","20090208","050063","0","0","01096818","2007-05-17 10:44:00","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"466","077551","11400","00000000","99999999","050066","0","1","01096818","2007-07-04 11:16:49","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"467","077552","11400","00000000","99999999","050066","0","1","01096818","2007-07-04 11:16:49","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"468","077636","11400","00000000","99999999","050068","0","1","01096818","2007-07-26 16:39:16","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"469","077637","11400","00000000","99999999","050068","0","1","01096818","2007-07-26 16:39:16","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"470","077676","11403","00000000","20080331","050070","0","1","01096818","2007-08-14 10:20:55","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"471","077695","11400","00000000","99999999","050074","0","1","01096818","2007-08-17 16:14:49","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"472","077727","11400","00000000","99999999","050076","0","1","01096818","2007-09-03 16:37:20","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"473","077741","11400","00000000","99999999","050075","0","1","01096818","2007-08-30 13:39:33","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"474","077759","11400","00000000","99999999","050076","0","1","01096818","2007-09-03 16:37:20","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"475","077778","11403","00000000","20090131","050077","0","0","01096818","2007-09-12 16:36:59","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"476","077818","11400","00000000","99999999","050078","0","1","01096818","2007-10-02 16:40:46","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"477","077841","11400","00000000","99999999","050080","0","1","01096818","2007-10-11 14:41:16","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"478","077842","11400","00000000","99999999","050080","0","1","01096818","2007-10-11 14:41:16","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"479","077855","11403","00000000","20080331","050081","0","1","01096818","2007-10-11 14:40:24","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"480","077868","11400","00000000","99999999","050085","0","1","01096818","2007-10-15 13:20:21","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"481","077881","11400","00000000","99999999","050087","0","1","01096818","2007-10-17 10:12:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"482","077885","11400","00000000","99999999","050088","0","1","01096818","2007-10-23 09:08:45","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"483","077888","11400","00000000","99999999","050088","0","1","01096818","2007-10-23 09:08:45","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"484","077933","11400","00000000","99999999","050090","0","1","01096818","2007-11-05 13:12:31","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"485","077939","11400","00000000","99999999","050091","0","1","01096818","2007-11-08 13:32:36","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"486","077940","11400","00000000","99999999","050092","0","1","01096818","2007-11-13 11:16:32","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"487","078094","11400","00000000","99999999","050100","0","1","01096818","2008-02-25 18:04:18","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"488","078099","11403","00000000","20120312","050096","0","1","01096818","2008-02-18 13:26:04","2010-05-14 19:38:25","system  ","2012-03-12 13:59:54","system  ","c"
"489","078102","11403","00000000","20100816","050111","0","1","01096818","2008-03-11 11:03:47","2010-05-14 19:38:25","system  ","2010-08-16 16:17:03","system  ","c"
"490","078116","11400","00000000","99999999","050097","0","1","01096818","2008-02-25 17:57:55","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"491","078119","11400","00000000","99999999","050098","0","1","01096818","2008-02-25 18:00:25","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"492","078120","11403","00000000","20090930","050098","0","1","01096818","2008-02-25 18:00:25","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"493","078131","11400","00000000","99999999","050099","0","1","01096818","2008-02-25 18:02:17","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"494","078132","11400","00000000","99999999","050100","0","1","01096818","2008-02-25 18:04:18","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"495","078133","11400","00000000","99999999","050102","0","1","01096818","2008-02-25 18:05:34","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"496","078134","11400","00000000","99999999","050102","0","1","01096818","2008-02-25 18:05:34","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"497","078136","11400","00000000","99999999","050104","0","1","01096818","2008-02-25 18:07:07","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"498","078162","11400","00000000","99999999","050107","0","1","01096818","2008-03-05 14:34:28","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"499","078163","11400","00000000","99999999","050106","0","1","01096818","2008-03-05 14:35:39","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"500","078164","11400","00000000","99999999","050106","0","1","01096818","2008-03-05 14:35:39","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"501","078165","11400","00000000","99999999","050106","0","1","01096818","2008-03-05 14:35:39","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"502","078167","11400","00000000","99999999","050107","0","1","01096818","2008-03-05 14:34:28","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"503","078168","11400","00000000","99999999","050108","0","1","01096818","2008-03-05 15:31:16","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"504","078170","11403","00000000","20100816","050111","0","1","01096818","2008-03-11 11:03:47","2010-05-14 19:38:25","system  ","2010-08-16 16:17:03","system  ","c"
"505","078171","11403","00000000","20100816","050111","0","1","01096818","2008-03-11 11:03:47","2010-05-14 19:38:25","system  ","2010-08-16 16:17:03","system  ","c"
"506","078237","11400","00000000","99999999","050112","0","1","01096818","2008-04-07 16:11:10","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"507","078243","11400","00000000","99999999","050113","0","1","01096818","2008-04-14 17:09:57","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"508","078260","11400","00000000","99999999","050114","0","1","01096818","2008-05-07 18:56:17","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"509","078261","11400","00000000","99999999","050114","0","1","01096818","2008-05-07 18:56:17","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"510","078262","11400","00000000","99999999","050114","0","1","01096818","2008-05-07 18:56:17","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"511","078303","11403","00000000","20090930","050115","0","1","01096818","2008-06-04 14:01:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"512","078304","11403","00000000","20090930","050115","0","1","01096818","2008-06-04 14:01:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"513","078305","11400","00000000","99999999","050115","0","1","01096818","2008-06-04 14:01:43","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"514","078324","11400","00000000","99999999","050119","0","1","01096818","2008-08-28 13:41:21","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"515","078355","11400","00000000","99999999","050118","0","1","01096818","2008-07-03 18:18:37","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"516","078477","11400","00000000","99999999","050121","0","1","01096818","2008-09-01 15:23:24","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"517","078478","11400","00000000","99999999","050121","0","1","01096818","2008-09-01 15:23:24","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"518","078496","11403","00000000","20090331","050126","0","0","01096818","2008-09-11 13:43:23","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"519","078500","11400","00000000","99999999","050127","0","1","01096818","2008-09-11 13:43:49","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"520","078529","11403","00000000","20150318","050128","0","1","01096818","2008-10-01 13:32:44","2010-05-14 19:38:25","system  ","2015-03-18 13:49:26","system  ","c"
"521","078571","11400","00000000","99999999","050129","0","1","01096818","2008-10-01 13:33:13","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"522","078596","11400","00000000","99999999","050131","0","1","01096818","2008-10-21 15:27:13","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"523","078607","11400","00000000","99999999","050133","0","1","01096818","2008-10-21 15:22:15","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"524","078615","11400","00000000","99999999","050134","0","1","01096818","2008-10-21 15:32:30","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"525","078621","11400","00000000","99999999","050135","0","1","01096818","2008-10-29 15:22:02","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"526","078636","11400","00000000","99999999","050136","0","1","01096818","2008-11-05 16:03:12","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"527","078637","11400","00000000","99999999","050136","0","1","01096818","2008-11-05 16:03:12","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"528","078640","11403","00000000","20150212","050137","0","1","01096818","2008-11-05 16:02:04","2010-05-14 19:38:25","system  ","2015-02-12 10:45:47","system  ","c"
"529","078651","11400","00000000","99999999","050140","0","1","01096818","2008-11-11 18:57:52","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"530","078857","11400","00000000","99999999","050143","0","1","01096818","2009-02-18 15:17:54","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
"531","078861","11400","00000000","99999999","050144","0","1","01096818","2009-03-10 10:50:49","2010-05-14 19:38:25","system  ","2010-05-14 19:38:25","system  ","a"
