"2438","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-08-28 00:42:25","system  ","2018-04-25 00:53:56","system  ","d"
"2439","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-08-29 00:41:18","system  ","2018-04-25 00:53:56","system  ","d"
"2440","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-08-30 01:00:30","system  ","2018-04-25 00:53:56","system  ","d"
"2441","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-08-31 00:44:25","system  ","2018-04-25 00:53:56","system  ","d"
"2442","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-01 00:45:16","system  ","2018-04-25 00:53:56","system  ","d"
"2443","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-02 00:43:38","system  ","2018-04-25 00:53:56","system  ","d"
"2444","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-03 00:44:16","system  ","2018-04-25 00:53:56","system  ","d"
"2445","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-04 00:42:10","system  ","2018-04-25 00:53:56","system  ","d"
"2446","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-05 00:41:19","system  ","2018-04-25 00:53:56","system  ","d"
"2447","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-06 00:43:18","system  ","2018-04-25 00:53:56","system  ","d"
"2448","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-07 00:43:07","system  ","2018-04-25 00:53:56","system  ","d"
"2449","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-08 00:43:40","system  ","2018-04-25 00:53:56","system  ","d"
"2450","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-09 00:44:54","system  ","2018-04-25 00:53:56","system  ","d"
"2451","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-10 00:44:09","system  ","2018-04-25 00:53:56","system  ","d"
"2452","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-11 00:42:37","system  ","2018-04-25 00:53:56","system  ","d"
"2453","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-12 00:42:11","system  ","2018-04-25 00:53:56","system  ","d"
"2454","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-13 00:45:08","system  ","2018-04-25 00:53:56","system  ","d"
"2455","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-14 00:45:43","system  ","2018-04-25 00:53:56","system  ","d"
"2456","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-15 00:44:09","system  ","2018-04-25 00:53:56","system  ","d"
"2457","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-16 00:44:18","system  ","2018-04-25 00:53:56","system  ","d"
"2458","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-17 01:05:58","system  ","2018-04-25 00:53:56","system  ","d"
"2459","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-18 00:43:37","system  ","2018-04-25 00:53:56","system  ","d"
"2460","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-19 00:42:23","system  ","2018-04-25 00:53:56","system  ","d"
"2461","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-20 00:42:37","system  ","2018-04-25 00:53:56","system  ","d"
"2462","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-21 00:45:01","system  ","2018-04-25 00:53:56","system  ","d"
"2463","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-22 00:44:43","system  ","2018-04-25 00:53:56","system  ","d"
"2464","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-23 00:41:35","system  ","2018-04-25 00:53:56","system  ","d"
"2465","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-24 00:44:16","system  ","2018-04-25 00:53:56","system  ","d"
"2466","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-25 00:43:16","system  ","2018-04-25 00:53:56","system  ","d"
"2467","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-26 00:42:57","system  ","2018-04-25 00:53:56","system  ","d"
"2468","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-27 00:43:10","system  ","2018-04-25 00:53:56","system  ","d"
"2469","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-28 00:46:12","system  ","2018-04-25 00:53:56","system  ","d"
"2470","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-29 00:44:34","system  ","2018-04-25 00:53:56","system  ","d"
"2471","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-09-30 00:47:14","system  ","2018-04-25 00:53:56","system  ","d"
"2472","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-01 00:47:02","system  ","2018-04-25 00:53:56","system  ","d"
"2473","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-02 00:42:38","system  ","2018-04-25 00:53:56","system  ","d"
"2474","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-03 00:42:47","system  ","2018-04-25 00:53:56","system  ","d"
"2475","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-04 00:48:28","system  ","2018-04-25 00:53:56","system  ","d"
"2476","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-05 00:48:00","system  ","2018-04-25 00:53:56","system  ","d"
"2477","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-06 00:46:56","system  ","2018-04-25 00:53:56","system  ","d"
"2478","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-07 00:45:22","system  ","2018-04-25 00:53:56","system  ","d"
"2479","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-08 00:45:19","system  ","2018-04-25 00:53:56","system  ","d"
"2480","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-09 00:45:45","system  ","2018-04-25 00:53:56","system  ","d"
"2481","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-10 01:04:47","system  ","2018-04-25 00:53:56","system  ","d"
"2482","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-11 00:43:03","system  ","2018-04-25 00:53:56","system  ","d"
"2483","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-12 01:12:23","system  ","2018-04-25 00:53:56","system  ","d"
"2484","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-13 00:45:40","system  ","2018-04-25 00:53:56","system  ","d"
"2485","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-14 00:44:29","system  ","2018-04-25 00:53:56","system  ","d"
"2486","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-15 00:47:25","system  ","2018-04-25 00:53:56","system  ","d"
"2487","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-16 00:43:35","system  ","2018-04-25 00:53:56","system  ","d"
"2488","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-17 00:42:11","system  ","2018-04-25 00:53:56","system  ","d"
"2489","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-18 00:43:38","system  ","2018-04-25 00:53:56","system  ","d"
"2490","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-19 00:46:21","system  ","2018-04-25 00:53:56","system  ","d"
"2491","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-20 00:46:36","system  ","2018-04-25 00:53:56","system  ","d"
"2492","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-21 00:45:37","system  ","2018-04-25 00:53:56","system  ","d"
"2493","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-22 00:47:41","system  ","2018-04-25 00:53:56","system  ","d"
"2494","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-23 00:45:51","system  ","2018-04-25 00:53:56","system  ","d"
"2495","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-24 01:53:30","system  ","2018-04-25 00:53:56","system  ","d"
"2496","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-25 00:44:22","system  ","2018-04-25 00:53:56","system  ","d"
"2497","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-26 00:46:11","system  ","2018-04-25 00:53:56","system  ","d"
"2498","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-27 00:44:55","system  ","2018-04-25 00:53:56","system  ","d"
"2499","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-28 00:47:32","system  ","2018-04-25 00:53:56","system  ","d"
"2500","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-29 00:58:14","system  ","2018-04-25 00:53:56","system  ","d"
"2501","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-30 00:43:59","system  ","2018-04-25 00:53:56","system  ","d"
"2502","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-10-31 00:43:09","system  ","2018-04-25 00:53:56","system  ","d"
"2503","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-01 00:45:35","system  ","2018-04-25 00:53:56","system  ","d"
"2504","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-02 00:46:07","system  ","2018-04-25 00:53:56","system  ","d"
"2505","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-03 00:46:38","system  ","2018-04-25 00:53:56","system  ","d"
"2506","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-04 00:43:10","system  ","2018-04-25 00:53:56","system  ","d"
"2507","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-05 00:47:05","system  ","2018-04-25 00:53:56","system  ","d"
"2508","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-06 00:43:44","system  ","2018-04-25 00:53:56","system  ","d"
"2509","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-07 00:43:00","system  ","2018-04-25 00:53:56","system  ","d"
"2510","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-08 00:44:25","system  ","2018-04-25 00:53:56","system  ","d"
"2511","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-09 00:46:30","system  ","2018-04-25 00:53:56","system  ","d"
"2512","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-10 00:49:01","system  ","2018-04-25 00:53:56","system  ","d"
"2513","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-11 00:47:57","system  ","2018-04-25 00:53:56","system  ","d"
"2514","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-12 00:46:59","system  ","2018-04-25 00:53:56","system  ","d"
"2515","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-13 00:45:42","system  ","2018-04-25 00:53:56","system  ","d"
"2516","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-14 00:44:55","system  ","2018-04-25 00:53:56","system  ","d"
"2517","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-15 00:44:33","system  ","2018-04-25 00:53:56","system  ","d"
"2518","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-16 00:45:23","system  ","2018-04-25 00:53:56","system  ","d"
"2519","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-17 00:45:59","system  ","2018-04-25 00:53:56","system  ","d"
"2520","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-18 00:46:07","system  ","2018-04-25 00:53:56","system  ","d"
"2521","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-19 00:46:18","system  ","2018-04-25 00:53:56","system  ","d"
"2522","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-20 00:46:02","system  ","2018-04-25 00:53:56","system  ","d"
"2523","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-21 00:44:49","system  ","2018-04-25 00:53:56","system  ","d"
"2524","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-22 00:45:43","system  ","2018-04-25 00:53:56","system  ","d"
"2525","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-23 00:46:46","system  ","2018-04-25 00:53:56","system  ","d"
"2526","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-24 00:47:44","system  ","2018-04-25 00:53:56","system  ","d"
"2527","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-25 00:46:36","system  ","2018-04-25 00:53:56","system  ","d"
"2528","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-26 00:46:05","system  ","2018-04-25 00:53:56","system  ","d"
"2529","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-27 00:45:58","system  ","2018-04-25 00:53:56","system  ","d"
"2530","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-28 00:43:59","system  ","2018-04-25 00:53:56","system  ","d"
"2531","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-29 00:46:27","system  ","2018-04-25 00:53:56","system  ","d"
"2532","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-11-30 00:47:27","system  ","2018-04-25 00:53:56","system  ","d"
"2533","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-01 00:48:02","system  ","2018-04-25 00:53:56","system  ","d"
"2534","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-02 00:46:40","system  ","2018-04-25 00:53:56","system  ","d"
"2535","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-03 00:47:25","system  ","2018-04-25 00:53:56","system  ","d"
"2536","54","ﾜｰﾙﾄﾞ ｻﾊ ﾌｧｯｼｮﾝ","2016-12-03 00:47:25","system  ","2016-12-03 00:47:25","system  ","a"
"2537","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-04 00:46:39","system  ","2018-04-25 00:53:56","system  ","d"
"2538","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-05 00:43:59","system  ","2018-04-25 00:53:56","system  ","d"
"2539","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-06 00:55:52","system  ","2018-04-25 00:53:56","system  ","d"
"2540","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-07 00:48:30","system  ","2018-04-25 00:53:56","system  ","d"
"2541","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-08 00:45:28","system  ","2018-04-25 00:53:56","system  ","d"
"2542","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-09 00:46:33","system  ","2018-04-25 00:53:56","system  ","d"
"2543","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-10 00:46:12","system  ","2018-04-25 00:53:56","system  ","d"
"2544","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-11 00:46:38","system  ","2018-04-25 00:53:56","system  ","d"
"2545","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-12 00:43:48","system  ","2018-04-25 00:53:56","system  ","d"
"2546","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-13 00:45:05","system  ","2018-04-25 00:53:56","system  ","d"
"2547","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-14 00:46:20","system  ","2018-04-25 00:53:56","system  ","d"
"2548","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-15 00:43:32","system  ","2018-04-25 00:53:56","system  ","d"
"2549","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-16 01:04:22","system  ","2018-04-25 00:53:56","system  ","d"
"2550","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-17 00:43:22","system  ","2018-04-25 00:53:56","system  ","d"
"2551","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-18 00:41:40","system  ","2018-04-25 00:53:56","system  ","d"
"2552","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-19 01:09:26","system  ","2018-04-25 00:53:56","system  ","d"
"2553","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-20 00:42:56","system  ","2018-04-25 00:53:56","system  ","d"
"2554","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-21 00:58:38","system  ","2018-04-25 00:53:56","system  ","d"
"2555","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-22 00:42:17","system  ","2018-04-25 00:53:56","system  ","d"
"2556","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-23 00:42:40","system  ","2018-04-25 00:53:56","system  ","d"
"2557","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-24 00:41:17","system  ","2018-04-25 00:53:56","system  ","d"
"2558","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-25 00:40:49","system  ","2018-04-25 00:53:56","system  ","d"
"2559","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-26 00:40:58","system  ","2018-04-25 00:53:56","system  ","d"
"2560","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-27 00:42:55","system  ","2018-04-25 00:53:56","system  ","d"
"2561","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-28 00:43:31","system  ","2018-04-25 00:53:56","system  ","d"
"2562","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-29 00:43:56","system  ","2018-04-25 00:53:56","system  ","d"
"2563","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-30 00:43:36","system  ","2018-04-25 00:53:56","system  ","d"
"2564","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2016-12-31 00:41:21","system  ","2018-04-25 00:53:56","system  ","d"
"2565","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-01 00:41:30","system  ","2018-04-25 00:53:56","system  ","d"
"2566","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-02 00:41:22","system  ","2018-04-25 00:53:56","system  ","d"
"2567","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-03 00:40:47","system  ","2018-04-25 00:53:56","system  ","d"
"2568","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-04 02:12:03","system  ","2018-04-25 00:53:56","system  ","d"
"2569","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-05 01:53:14","system  ","2018-04-25 00:53:56","system  ","d"
"2570","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-06 00:46:34","system  ","2018-04-25 00:53:56","system  ","d"
"2571","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-07 00:42:44","system  ","2018-04-25 00:53:56","system  ","d"
"2572","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-08 00:40:39","system  ","2018-04-25 00:53:56","system  ","d"
"2573","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-09 00:40:03","system  ","2018-04-25 00:53:56","system  ","d"
"2574","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-10 00:40:14","system  ","2018-04-25 00:53:56","system  ","d"
"2575","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-11 00:41:47","system  ","2018-04-25 00:53:56","system  ","d"
"2576","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-12 00:42:39","system  ","2018-04-25 00:53:56","system  ","d"
"2577","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-13 00:41:32","system  ","2018-04-25 00:53:56","system  ","d"
"2578","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-14 00:41:48","system  ","2018-04-25 00:53:56","system  ","d"
"2579","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-15 00:40:33","system  ","2018-04-25 00:53:56","system  ","d"
"2580","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-16 00:40:07","system  ","2018-04-25 00:53:56","system  ","d"
"2581","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-17 00:41:59","system  ","2018-04-25 00:53:56","system  ","d"
"2582","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-18 00:43:02","system  ","2018-04-25 00:53:56","system  ","d"
"2583","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-19 00:42:27","system  ","2018-04-25 00:53:56","system  ","d"
"2584","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-20 00:44:18","system  ","2018-04-25 00:53:56","system  ","d"
"2585","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-21 00:44:15","system  ","2018-04-25 00:53:56","system  ","d"
"2586","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-22 01:02:53","system  ","2018-04-25 00:53:56","system  ","d"
"2587","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-23 00:41:52","system  ","2018-04-25 00:53:56","system  ","d"
"2588","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-24 00:42:43","system  ","2018-04-25 00:53:56","system  ","d"
"2589","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-25 00:43:37","system  ","2018-04-25 00:53:56","system  ","d"
"2590","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-26 00:42:29","system  ","2018-04-25 00:53:56","system  ","d"
"2591","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-27 00:43:37","system  ","2018-04-25 00:53:56","system  ","d"
"2592","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-28 00:43:23","system  ","2018-04-25 00:53:56","system  ","d"
"2593","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-29 01:53:52","system  ","2018-04-25 00:53:56","system  ","d"
"2594","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-30 00:41:17","system  ","2018-04-25 00:53:56","system  ","d"
"2595","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-01-31 00:44:03","system  ","2018-04-25 00:53:56","system  ","d"
"2596","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-02-01 00:43:35","system  ","2018-04-25 00:53:56","system  ","d"
"2597","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-02-02 01:11:46","system  ","2018-04-25 00:53:56","system  ","d"
"2598","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-02-03 00:43:16","system  ","2018-04-25 00:53:56","system  ","d"
"2599","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2017-02-04 00:41:56","system  ","2018-04-25 00:53:56","system  ","d"
