"01","003071","000001","000001","000001","000000","503030","000000","703060","000000","000000","003071","00000000","00000000","25200","","","7","","99","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003072","000001","000001","000001","000000","509990","000000","709990","000000","000000","003072","00000000","00000000","42700","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003075","000001","000001","000001","000000","509990","000000","709990","000000","000000","003075","00000000","00000000","83000","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003080","000001","000001","000001","000000","509990","000000","709990","000000","000000","003080","00000000","00000000","83100","","","4","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003081","000001","000001","000001","000000","509990","000000","709990","000000","000000","003081","00000000","00000000","83200","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003082","000001","000001","000001","000000","509990","000000","709990","000000","000000","003082","00000000","00000000","83300","","","8","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003083","000001","000001","000001","000000","509990","000000","709990","000000","000000","003083","00000000","00000000","83400","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003095","000001","000001","000001","000000","509990","000000","709990","000000","000000","003095","00000000","00000000","83500","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003115","000001","000001","000001","000000","509990","000000","709990","000000","000000","003115","00000000","00000000","83600","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003120","000001","000001","000001","000000","509990","000000","709990","000000","000000","003120","00000000","00000000","83700","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003125","000001","000001","000001","000000","509990","000000","709990","000000","000000","003125","00000000","00000000","83800","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003135","000001","000001","000001","000000","509990","000000","709990","000000","000000","003135","00000000","00000000","83900","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003140","000001","000001","000001","000000","509990","000000","709990","000000","000000","003140","00000000","00000000","84000","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003145","000001","000001","000001","000000","509990","000000","709990","000000","000000","003145","00000000","00000000","84100","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003150","000001","000001","000001","000000","509990","000000","709990","000000","000000","003150","00000000","00000000","84200","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003155","000001","000001","000001","000000","509990","000000","709990","000000","000000","003155","00000000","00000000","84300","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003160","000001","000001","000001","000000","509990","000000","709990","000000","000000","003160","00000000","00000000","84400","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003165","000001","000001","000001","000000","509990","000000","709990","000000","000000","003165","00000000","00000000","84500","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003170","000001","000001","000001","000000","509990","000000","709990","000000","000000","003170","00000000","00000000","84600","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003175","000001","000001","000001","000000","509990","000000","709990","000000","000000","003175","00000000","00000000","84700","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003180","000001","000001","000001","000000","509990","000000","709990","000000","000000","003180","00000000","00000000","84800","","","5","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003185","000001","000001","000001","000000","509990","000000","709990","000000","000000","003185","00000000","00000000","84900","","","5","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003190","000001","000001","000001","000000","509990","000000","709990","000000","000000","003190","00000000","00000000","85000","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003195","000001","000001","000001","000000","509990","000000","709990","000000","000000","003195","00000000","00000000","85100","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003200","000001","000001","000001","000000","509990","000000","709990","000000","000000","003200","00000000","00000000","85200","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003205","000001","000001","000001","000000","509990","000000","709990","000000","000000","003205","00000000","00000000","85300","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003215","000001","000001","000001","000000","509990","000000","709990","000000","000000","003215","00000000","00000000","85400","","","4","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003220","000001","000001","000001","000000","509990","000000","709990","000000","000000","003220","00000000","00000000","85500","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003225","000001","000001","000001","000000","509990","000000","709990","000000","000000","003225","00000000","00000000","85600","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003230","000001","000001","000001","000000","509990","000000","709990","000000","000000","003230","00000000","00000000","85700","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003235","000001","000001","000001","000000","509990","000000","709990","000000","000000","003235","00000000","00000000","85800","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003240","000001","000001","000001","000000","509990","000000","709990","000000","000000","003240","00000000","00000000","85900","","","4","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003245","000001","000001","000001","000000","509990","000000","709990","000000","000000","003245","00000000","00000000","86000","","","8","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003250","000001","000001","000001","000000","509990","000000","709990","000000","000000","003250","00000000","00000000","86100","","110000","3","1","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003255","000001","000001","000001","000000","509990","000000","709990","000000","000000","003255","00000000","00000000","86200","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003260","000001","000001","000001","000000","509990","000000","709990","000000","000000","003260","00000000","00000000","86300","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003265","000001","000001","000001","000000","509990","000000","709990","000000","000000","003265","00000000","00000000","34700","","","5","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003270","000001","000001","000001","000000","509990","000000","709990","000000","000000","003270","00000000","00000000","86400","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003275","000001","000001","000001","000000","509990","000000","709990","000000","000000","003275","00000000","00000000","86500","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003300","000001","000001","000001","000000","509990","000000","709990","000000","000000","003300","00000000","00000000","86600","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003310","000001","000001","000001","000000","509990","000000","709990","000000","000000","003310","00000000","00000000","86700","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003315","000001","000001","000001","000000","509990","000000","709990","000000","000000","003315","00000000","00000000","86800","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003320","000001","000001","000001","000000","509990","000000","709990","000000","000000","003320","00000000","00000000","86900","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003325","000001","000001","000001","000000","509990","000000","709990","000000","000000","003325","00000000","00000000","87000","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003335","000001","000001","000001","000000","509990","000000","709990","000000","000000","003335","00000000","00000000","87100","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003340","000001","000001","000001","000000","509990","000000","709990","000000","000000","003340","00000000","00000000","87200","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003345","000001","000001","000001","000000","509990","000000","709990","000000","000000","003345","00000000","00000000","87300","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003355","000001","000001","000001","000000","509990","000000","709990","000000","000000","003355","00000000","00000000","87400","","","4","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003360","000001","000001","000001","000000","509990","000000","709990","000000","000000","003360","00000000","00000000","87500","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003365","000001","000001","000001","000000","509990","000000","709990","000000","000000","003365","00000000","00000000","87600","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003370","000001","000001","000001","000000","509990","000000","709990","000000","000000","003370","00000000","00000000","87700","","","8","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003375","000001","000001","000001","000000","509990","000000","709990","000000","000000","003375","00000000","00000000","87800","","","5","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003380","000001","000001","000001","000000","509980","000000","709980","000000","000000","003380","00000000","00000000","28200","","110000","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003385","000001","000001","000001","000000","509990","000000","709990","000000","000000","003385","00000000","00000000","87900","","","7","","91","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003395","000001","000001","000001","000000","509990","000000","709990","000000","000000","003395","00000000","00000000","88000","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003400","000001","000001","000001","000000","509990","000000","709990","000000","000000","003400","00000000","00000000","88100","","","8","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003405","000001","000001","000001","000000","509990","000000","709990","000000","000000","003405","00000000","00000000","88200","","","4","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003415","000001","000001","000001","000000","509990","000000","709990","000000","000000","003415","00000000","00000000","88300","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003425","000001","000001","000001","000000","509990","000000","709990","000000","000000","003425","00000000","00000000","36200","","","7","","92","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003430","000001","000001","000001","000000","509990","000000","709990","000000","000000","003430","00000000","00000000","88400","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003435","000001","000001","000001","000000","509990","000000","709990","000000","000000","003435","00000000","00000000","36300","","","7","","92","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003440","000001","000001","000001","000000","509990","000000","709990","000000","000000","003440","00000000","00000000","88500","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003445","000001","000001","000001","000000","509990","000000","709990","000000","000000","003445","00000000","00000000","36400","","","7","","92","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003455","000001","000001","000001","000000","509990","000000","709990","000000","000000","003455","00000000","00000000","36500","","","7","","92","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003460","000001","000001","000001","000000","509990","000000","709990","000000","000000","003460","00000000","00000000","36600","","","7","","92","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003465","000001","000001","000001","000000","509990","000000","709990","000000","000000","003465","00000000","00000000","88600","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003470","000001","000001","000001","000000","509990","000000","709990","000000","000000","003470","00000000","00000000","88700","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003475","000001","000001","000001","000000","509990","000000","709990","000000","000000","003475","00000000","00000000","88800","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003480","000001","000001","000001","000000","509990","000000","709990","000000","000000","003480","00000000","00000000","88900","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003485","000001","000001","000001","000000","509990","000000","709990","000000","000000","003485","00000000","00000000","89000","","","2","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003492","000001","000001","000001","000000","509980","000000","709980","000000","000000","003492","00000000","00000000","28300","","","5","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003495","000001","000001","000001","000000","509990","000000","709990","000000","000000","003495","00000000","00000000","89100","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003500","000001","000001","000001","000000","509990","000000","709990","000000","000000","003500","00000000","00000000","89800","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003505","000001","000001","000001","000000","509990","000000","709990","000000","000000","003505","00000000","00000000","39100","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003510","000001","000001","000001","000000","509990","000000","709990","000000","000000","003510","00000000","00000000","90700","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003515","000001","000001","000001","000000","509990","000000","709990","000000","000000","003515","00000000","00000000","42000","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003520","000001","000001","000001","000000","509990","000000","709990","000000","000000","003520","00000000","00000000","90800","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003525","000001","000001","000001","000000","509990","000000","709990","000000","000000","003525","00000000","00000000","90900","","","5","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003530","000001","000001","000001","000000","509990","000000","709990","000000","000000","003530","00000000","00000000","91000","","","8","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003535","000001","000001","000001","000000","509990","000000","709990","000000","000000","003535","00000000","00000000","91100","","","8","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003540","000001","000001","000001","000000","509990","000000","709990","000000","000000","003540","00000000","00000000","91200","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003545","000001","000001","000001","000000","509990","000000","709990","000000","000000","003545","00000000","00000000","91300","","","8","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003550","000001","000001","000001","000000","509990","000000","709990","000000","000000","003550","00000000","00000000","91400","","","5","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003555","000001","000001","000001","000000","509990","000000","709990","000000","000000","003555","00000000","00000000","44900","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003560","000001","000001","000001","000000","509990","000000","709990","000000","000000","003560","00000000","00000000","91500","","","5","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003565","000001","000001","000001","000000","509990","000000","709990","000000","000000","003565","00000000","00000000","45000","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003570","000001","000001","000001","000000","503000","000000","700947","000000","000000","003570","00000000","00000000","19710","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003575","000001","000001","000001","000000","509990","000000","709990","000000","000000","003575","00000000","00000000","44500","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003580","000001","000001","000001","000000","509990","000000","709990","000000","000000","003580","00000000","00000000","91600","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003585","000001","000001","000001","000000","509990","000000","709990","000000","000000","003585","00000000","00000000","44600","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003590","000001","000001","000001","000000","509990","000000","709990","000000","000000","003590","00000000","00000000","41900","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003595","000001","000001","000001","000000","509990","000000","709990","000000","000000","003595","00000000","00000000","44700","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003600","000001","000001","000001","000000","509990","000000","709990","000000","000000","003600","00000000","00000000","91700","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003605","000001","000001","000001","000000","509990","000000","709990","000000","000000","003605","00000000","00000000","45300","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003610","000001","000001","000001","000000","509990","000000","709990","000000","000000","003610","00000000","00000000","91800","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003615","000001","000001","000001","000000","509990","000000","709990","000000","000000","003615","00000000","00000000","45400","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003620","000001","000001","000001","000000","509990","000000","709990","000000","000000","003620","00000000","00000000","91900","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003630","000001","000001","000001","000000","509990","000000","709990","000000","000000","003630","00000000","00000000","92000","","","5","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003635","000001","000001","000001","000000","509990","000000","709990","000000","000000","003635","00000000","00000000","92100","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003640","000001","000001","000001","000000","509990","000000","709990","000000","000000","003640","00000000","00000000","92200","","","5","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003645","000001","000001","000001","000000","509990","000000","709990","000000","000000","003645","00000000","00000000","92300","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003650","000001","000001","000001","000000","509990","000000","709990","000000","000000","003650","00000000","00000000","92400","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003660","000001","000001","000001","000000","509990","000000","709990","000000","000000","003660","00000000","00000000","92500","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003665","000001","000001","000001","000000","509990","000000","709990","000000","000000","003665","00000000","00000000","92600","","","3","1","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003670","000001","000001","000001","000000","509990","000000","709990","000000","000000","003670","00000000","00000000","92700","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003675","000001","000001","000001","000000","509990","000000","709990","000000","000000","003675","00000000","00000000","92800","","","2","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003680","000001","000001","000001","000000","509980","000000","709980","000000","000000","003680","00000000","00000000","28400","","110000","3","1","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003685","000001","000001","000001","000000","509990","000000","709990","000000","000000","003685","00000000","00000000","92900","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003690","000001","000001","000001","000000","509990","000000","709990","000000","000000","003690","00000000","00000000","93000","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003695","000001","000001","000001","000000","509990","000000","709990","000000","000000","003695","00000000","00000000","93100","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003700","000001","000001","000001","000000","509990","000000","709990","000000","000000","003700","00000000","00000000","93200","","","3","1","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003710","000001","000001","000001","000000","509990","000000","709990","000000","000000","003710","00000000","00000000","93300","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003715","000001","000001","000001","000000","509990","000000","709990","000000","000000","003715","00000000","00000000","93400","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003720","000001","000001","000001","000000","509990","000000","709990","000000","000000","003720","00000000","00000000","93500","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003725","000001","000001","000001","000000","509990","000000","709990","000000","000000","003725","00000000","00000000","93600","","","8","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003735","000001","000001","000001","000000","509990","000000","709990","000000","000000","003735","00000000","00000000","93700","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003740","000001","000001","000001","000000","509990","000000","709990","000000","000000","003740","00000000","00000000","93800","","","5","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003750","000001","000001","000001","000000","509990","000000","709990","000000","000000","003750","00000000","00000000","93900","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003755","000001","000001","000001","000000","509990","000000","709990","000000","000000","003755","00000000","00000000","94000","","","3","1","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003760","000001","000001","000001","000000","509990","000000","709990","000000","000000","003760","00000000","00000000","94100","","","2","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003765","000001","000001","000001","000000","509990","000000","709990","000000","000000","003765","00000000","00000000","94200","","","4","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003770","000001","000001","000001","000000","509990","000000","709990","000000","000000","003770","00000000","00000000","94300","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003775","000001","000001","000001","000000","509990","000000","709990","000000","000000","003775","00000000","00000000","94400","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003780","000001","000001","000001","000000","509990","000000","709990","000000","000000","003780","00000000","00000000","94500","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003785","000001","000001","000001","000000","509990","000000","709990","000000","000000","003785","00000000","00000000","94600","","","5","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003790","000001","000001","000001","000000","509990","000000","709990","000000","000000","003790","00000000","00000000","94700","","","5","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003795","000001","000001","000001","000000","509990","000000","709990","000000","000000","003795","00000000","00000000","94800","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003800","000001","000001","000001","000000","509990","000000","709990","000000","000000","003800","00000000","00000000","94900","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003805","000001","000001","000001","000000","509990","000000","709990","000000","000000","003805","00000000","00000000","40200","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003810","000001","000001","000001","000000","509990","000000","709990","000000","000000","003810","00000000","00000000","40400","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003815","000001","000001","000001","000000","509990","000000","709990","000000","000000","003815","00000000","00000000","40500","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003820","000001","000001","000001","000000","509990","000000","709990","000000","000000","003820","00000000","00000000","95000","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003825","000001","000001","000001","000000","509990","000000","709990","000000","000000","003825","00000000","00000000","40600","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003830","000001","000001","000001","000000","509990","000000","709990","000000","000000","003830","00000000","00000000","40900","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003835","000001","000001","000001","000000","509990","000000","709990","000000","000000","003835","00000000","00000000","95100","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003840","000001","000001","000001","000000","509990","000000","709990","000000","000000","003840","00000000","00000000","95200","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003845","000001","000001","000001","000000","509990","000000","709990","000000","000000","003845","00000000","00000000","95300","","","8","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003850","000001","000001","000001","000000","509990","000000","709990","000000","000000","003850","00000000","00000000","95400","","","5","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003855","000001","000001","000001","000000","509990","000000","709990","000000","000000","003855","00000000","00000000","95500","","","3","1","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003860","000001","000001","000001","000000","509990","000000","709990","000000","000000","003860","00000000","00000000","95600","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003865","000001","000001","000001","000000","509990","000000","709990","000000","000000","003865","00000000","00000000","95700","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003870","000001","000001","000001","000000","509990","000000","709990","000000","000000","003870","00000000","00000000","95800","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003875","000001","000001","000001","000000","509990","000000","709990","000000","000000","003875","00000000","00000000","95900","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003880","000001","000001","000001","000000","509990","000000","709990","000000","000000","003880","00000000","00000000","96000","","","4","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003890","000001","000001","000001","000000","509990","000000","709990","000000","000000","003890","00000000","00000000","96100","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003895","000001","000001","000001","000000","509990","000000","709990","000000","000000","003895","00000000","00000000","96200","","","5","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003900","000001","000001","000001","000000","509990","000000","709990","000000","000000","003900","00000000","00000000","96300","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003905","000001","000001","000001","000000","509990","000000","709990","000000","000000","003905","00000000","00000000","96400","","","5","","1","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003910","000001","000001","000001","000000","509990","000000","709990","000000","000000","003910","00000000","00000000","96500","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003915","000001","000001","000001","000000","509990","000000","709990","000000","000000","003915","00000000","00000000","96600","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003920","000001","000001","000001","000000","509990","000000","709990","000000","000000","003920","00000000","00000000","96700","","","8","","3","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003925","000001","000001","000001","000000","509990","000000","709990","000000","000000","003925","00000000","00000000","96800","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003930","000001","000001","000001","000000","509990","000000","709990","000000","000000","003930","00000000","00000000","96900","","","8","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003935","000001","000001","000001","000000","509990","000000","709990","000000","000000","003935","00000000","00000000","44300","","","5","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003940","000001","000001","000001","000000","509990","000000","709990","000000","000000","003940","00000000","00000000","97000","","","7","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003945","000001","000001","000001","000000","509990","000000","709990","000000","000000","003945","00000000","00000000","97100","","","2","","90","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003950","000001","000001","000001","000000","509990","000000","709990","000000","000000","003950","00000000","00000000","97200","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003960","000001","000001","000001","000000","509990","000000","709990","000000","000000","003960","00000000","00000000","97300","","","2","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003965","000001","000001","000001","000000","509990","000000","709990","000000","000000","003965","00000000","00000000","97400","","110000","3","1","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003970","000001","000001","000001","000000","509990","000000","709990","000000","000000","003970","00000000","00000000","97500","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003975","000001","000001","000001","000000","509990","000000","709990","000000","000000","003975","00000000","00000000","97600","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
"01","003980","000001","000001","000001","000000","509990","000000","709990","000000","000000","003980","00000000","00000000","97700","","","4","","2","","jp1admin","20170826000902","1","20170826","jp1admin","20170826000902"
