"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","68456","国分寺丸井 ﾀｹｵｷｸﾁ","","588","65.33","204","6832"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","68462","国分寺丸井 tk.ﾀｹｵｷｸﾁ","201710","158","56.03","38","6833"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","68462","国分寺丸井 tk.ﾀｹｵｷｸﾁ","201711","163","54.33","50","6834"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","68462","国分寺丸井 tk.ﾀｹｵｷｸﾁ","201712","227","51.71","59","6835"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","68462","国分寺丸井 tk.ﾀｹｵｷｸﾁ","201801","228","52.05","49","6836"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","68462","国分寺丸井 tk.ﾀｹｵｷｸﾁ","201802","92","53.80","19","6837"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","68462","国分寺丸井 tk.ﾀｹｵｷｸﾁ","201803","22","44.90","7","6838"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","68462","国分寺丸井 tk.ﾀｹｵｷｸﾁ","","890","53.01","222","6839"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","79180","国分寺丸井 ﾘﾌﾚｸﾄ","201710","149","66.52","53","6840"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","79180","国分寺丸井 ﾘﾌﾚｸﾄ","201711","178","65.93","75","6841"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","79180","国分寺丸井 ﾘﾌﾚｸﾄ","201712","128","64.00","57","6842"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","79180","国分寺丸井 ﾘﾌﾚｸﾄ","201801","246","61.81","43","6843"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","79180","国分寺丸井 ﾘﾌﾚｸﾄ","201802","99","69.72","34","6844"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","79180","国分寺丸井 ﾘﾌﾚｸﾄ","201803","42","84.00","7","6845"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","79180","国分寺丸井 ﾘﾌﾚｸﾄ","","842","65.58","269","6846"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","","","201710","399","63.43","130","6847"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","","","201711","485","62.58","177","6848"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","","","201712","463","56.12","155","6849"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","","","201801","598","57.83","125","6850"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","","","201802","279","61.45","80","6851"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","","","201803","96","65.75","28","6852"
"000004","関東Ⅱ","04080","立川","1130014","国分寺丸井","","","","2320","60.06","695","6853"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","35210","立川ﾙﾐﾈ ｲﾝﾃﾞｯｸｽ","201710","447","52.53","43","6854"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","35210","立川ﾙﾐﾈ ｲﾝﾃﾞｯｸｽ","201711","537","53.86","60","6855"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","35210","立川ﾙﾐﾈ ｲﾝﾃﾞｯｸｽ","201712","322","48.06","26","6856"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","35210","立川ﾙﾐﾈ ｲﾝﾃﾞｯｸｽ","201801","416","48.32","40","6857"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","35210","立川ﾙﾐﾈ ｲﾝﾃﾞｯｸｽ","201802","191","49.74","17","6858"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","35210","立川ﾙﾐﾈ ｲﾝﾃﾞｯｸｽ","201803","27","36.49","1","6859"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","35210","立川ﾙﾐﾈ ｲﾝﾃﾞｯｸｽ","","1940","50.56","187","6860"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","66279","立川ﾙﾐﾈ tk.ﾀｹｵｷｸﾁ","201710","317","61.67","79","6861"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","66279","立川ﾙﾐﾈ tk.ﾀｹｵｷｸﾁ","201711","398","56.70","87","6862"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","66279","立川ﾙﾐﾈ tk.ﾀｹｵｷｸﾁ","201712","474","45.10","98","6863"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","66279","立川ﾙﾐﾈ tk.ﾀｹｵｷｸﾁ","201801","398","51.29","74","6864"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","66279","立川ﾙﾐﾈ tk.ﾀｹｵｷｸﾁ","201802","154","43.50","49","6865"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","66279","立川ﾙﾐﾈ tk.ﾀｹｵｷｸﾁ","201803","48","58.54","10","6866"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","66279","立川ﾙﾐﾈ tk.ﾀｹｵｷｸﾁ","","1789","51.42","397","6867"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","","","201710","764","55.97","122","6868"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","","","201711","935","55.03","147","6869"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","","","201712","796","46.25","124","6870"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","","","201801","814","49.73","114","6871"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","","","201802","345","46.75","66","6872"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","","","201803","75","48.08","11","6873"
"000004","関東Ⅱ","04080","立川","2293004","立川ﾙﾐﾈ","","","","3729","50.97","584","6874"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","71715","立川ｸﾞﾗﾝﾃﾞｭｵ ｱﾝﾀｲﾄﾙｷﾞｬﾗﾘｰ","201710","198","61.49","52","6875"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","71715","立川ｸﾞﾗﾝﾃﾞｭｵ ｱﾝﾀｲﾄﾙｷﾞｬﾗﾘｰ","201711","303","68.86","117","6876"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","71715","立川ｸﾞﾗﾝﾃﾞｭｵ ｱﾝﾀｲﾄﾙｷﾞｬﾗﾘｰ","201712","189","61.17","50","6877"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","71715","立川ｸﾞﾗﾝﾃﾞｭｵ ｱﾝﾀｲﾄﾙｷﾞｬﾗﾘｰ","201801","314","52.86","49","6878"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","71715","立川ｸﾞﾗﾝﾃﾞｭｵ ｱﾝﾀｲﾄﾙｷﾞｬﾗﾘｰ","201802","104","59.09","17","6879"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","71715","立川ｸﾞﾗﾝﾃﾞｭｵ ｱﾝﾀｲﾄﾙｷﾞｬﾗﾘｰ","201803","69","71.88","18","6880"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","71715","立川ｸﾞﾗﾝﾃﾞｭｵ ｱﾝﾀｲﾄﾙｷﾞｬﾗﾘｰ","","1177","60.76","303","6881"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","78884","立川ｸﾞﾗﾝﾃﾞｭｵ ﾘﾌﾚｸﾄ","201710","104","59.43","15","6882"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","78884","立川ｸﾞﾗﾝﾃﾞｭｵ ﾘﾌﾚｸﾄ","201711","170","73.28","53","6883"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","78884","立川ｸﾞﾗﾝﾃﾞｭｵ ﾘﾌﾚｸﾄ","201712","140","70.00","31","6884"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","78884","立川ｸﾞﾗﾝﾃﾞｭｵ ﾘﾌﾚｸﾄ","201801","187","58.62","18","6885"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","78884","立川ｸﾞﾗﾝﾃﾞｭｵ ﾘﾌﾚｸﾄ","201802","115","75.66","31","6886"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","78884","立川ｸﾞﾗﾝﾃﾞｭｵ ﾘﾌﾚｸﾄ","201803","87","77.68","16","6887"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","78884","立川ｸﾞﾗﾝﾃﾞｭｵ ﾘﾌﾚｸﾄ","","803","67.48","164","6888"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","83876","立川ｸﾞﾗﾝﾃﾞｭｵ ｺｺｼｭﾆｯｸ","201710","16","19.51","0","6889"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","83876","立川ｸﾞﾗﾝﾃﾞｭｵ ｺｺｼｭﾆｯｸ","201711","31","32.98","1","6890"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","83876","立川ｸﾞﾗﾝﾃﾞｭｵ ｺｺｼｭﾆｯｸ","201712","52","28.73","2","6891"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","83876","立川ｸﾞﾗﾝﾃﾞｭｵ ｺｺｼｭﾆｯｸ","201801","35","34.31","1","6892"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","83876","立川ｸﾞﾗﾝﾃﾞｭｵ ｺｺｼｭﾆｯｸ","201802","13","18.84","0","6893"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","83876","立川ｸﾞﾗﾝﾃﾞｭｵ ｺｺｼｭﾆｯｸ","201803","9","42.86","0","6894"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","83876","立川ｸﾞﾗﾝﾃﾞｭｵ ｺｺｼｭﾆｯｸ","","156","28.42","4","6895"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","84006","立川ｸﾞﾗﾝﾃﾞｭｵ ﾜﾝｽﾞｽﾞﾃﾗｽ","201710","503","19.71","11","6896"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","84006","立川ｸﾞﾗﾝﾃﾞｭｵ ﾜﾝｽﾞｽﾞﾃﾗｽ","201711","520","18.07","8","6897"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","84006","立川ｸﾞﾗﾝﾃﾞｭｵ ﾜﾝｽﾞｽﾞﾃﾗｽ","201712","890","19.26","19","6898"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","84006","立川ｸﾞﾗﾝﾃﾞｭｵ ﾜﾝｽﾞｽﾞﾃﾗｽ","201801","726","20.80","17","6899"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","84006","立川ｸﾞﾗﾝﾃﾞｭｵ ﾜﾝｽﾞｽﾞﾃﾗｽ","201802","457","19.01","16","6900"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","84006","立川ｸﾞﾗﾝﾃﾞｭｵ ﾜﾝｽﾞｽﾞﾃﾗｽ","201803","97","16.14","1","6901"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","84006","立川ｸﾞﾗﾝﾃﾞｭｵ ﾜﾝｽﾞｽﾞﾃﾗｽ","","3193","19.30","72","6902"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","","","201710","821","26.22","78","6903"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","","","201711","1024","28.11","179","6904"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","","","201712","1271","23.93","102","6905"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","","","201801","1262","28.01","85","6906"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","","","201802","689","24.60","64","6907"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","","","201803","262","31.57","35","6908"
"000004","関東Ⅱ","04080","立川","6770001","立川GRANDUO","","","","5329","26.35","543","6909"
"000004","関東Ⅱ","04080","立川","","","","","201710","17614","38.50","2820","6910"
"000004","関東Ⅱ","04080","立川","","","","","201711","17872","39.60","3096","6911"
"000004","関東Ⅱ","04080","立川","","","","","201712","19396","34.69","3155","6912"
"000004","関東Ⅱ","04080","立川","","","","","201801","19510","36.84","2823","6913"
"000004","関東Ⅱ","04080","立川","","","","","201802","12549","36.13","1953","6914"
"000004","関東Ⅱ","04080","立川","","","","","201803","3510","37.65","519","6915"
"000004","関東Ⅱ","04080","立川","","","","","","90451","37.10","14366","6916"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37320","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾝﾀｲﾄﾙ","201710","300","51.02","25","6917"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37320","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾝﾀｲﾄﾙ","201711","434","54.18","27","6918"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37320","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾝﾀｲﾄﾙ","201712","388","56.31","24","6919"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37320","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾝﾀｲﾄﾙ","201801","534","51.59","39","6920"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37320","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾝﾀｲﾄﾙ","201802","370","54.25","18","6921"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37320","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾝﾀｲﾄﾙ","201803","115","49.78","10","6922"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37320","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾝﾀｲﾄﾙ","","2141","53.18","143","6923"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37321","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾅﾄﾘｴ","201710","266","49.35","19","6924"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37321","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾅﾄﾘｴ","201711","369","46.42","41","6925"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37321","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾅﾄﾘｴ","201712","370","44.58","22","6926"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37321","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾅﾄﾘｴ","201801","380","42.32","31","6927"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37321","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾅﾄﾘｴ","201802","246","45.47","38","6928"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37321","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾅﾄﾘｴ","201803","86","44.33","5","6929"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","37321","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ ｱﾅﾄﾘｴ","","1717","45.22","156","6930"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","","","201710","566","50.22","44","6931"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","","","201711","803","50.31","68","6932"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","","","201712","758","49.90","46","6933"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","","","201801","914","47.28","70","6934"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","","","201802","616","50.37","56","6935"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","","","201803","201","47.29","15","6936"
"000004","関東Ⅱ","04090","八王子","1000050","多摩南大沢ｱｳﾄﾚｯﾄﾊﾟｰｸ","","","","3858","49.32","299","6937"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","34661","京王高幡SC ｲﾝﾃﾞｯｸｽ","201710","513","49.28","92","6938"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","34661","京王高幡SC ｲﾝﾃﾞｯｸｽ","201711","526","49.62","106","6939"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","34661","京王高幡SC ｲﾝﾃﾞｯｸｽ","201712","671","47.96","140","6940"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","34661","京王高幡SC ｲﾝﾃﾞｯｸｽ","201801","775","45.24","119","6941"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","34661","京王高幡SC ｲﾝﾃﾞｯｸｽ","201802","445","48.16","70","6942"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","34661","京王高幡SC ｲﾝﾃﾞｯｸｽ","201803","90","43.48","13","6943"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","34661","京王高幡SC ｲﾝﾃﾞｯｸｽ","","3020","47.60","540","6944"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","","","201710","513","49.28","92","6945"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","","","201711","526","49.62","106","6946"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","","","201712","671","47.96","140","6947"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","","","201801","775","45.24","119","6948"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","","","201802","445","48.16","70","6949"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","","","201803","90","43.48","13","6950"
"000004","関東Ⅱ","04090","八王子","1001180","京王高幡SC","","","","3020","47.60","540","6951"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36368","八王子ｾﾚｵ ITS'DEMO","201710","747","15.54","37","6952"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36368","八王子ｾﾚｵ ITS'DEMO","201711","719","14.98","20","6953"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36368","八王子ｾﾚｵ ITS'DEMO","201712","880","13.37","20","6954"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36368","八王子ｾﾚｵ ITS'DEMO","201801","740","14.45","17","6955"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36368","八王子ｾﾚｵ ITS'DEMO","201802","623","13.39","13","6956"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36368","八王子ｾﾚｵ ITS'DEMO","201803","158","13.97","2","6957"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36368","八王子ｾﾚｵ ITS'DEMO","","3867","14.27","109","6958"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36379","八王子ｾﾚｵ ｲﾝﾃﾞｯｸｽ","201710","461","44.28","29","6959"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36379","八王子ｾﾚｵ ｲﾝﾃﾞｯｸｽ","201711","382","38.82","30","6960"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36379","八王子ｾﾚｵ ｲﾝﾃﾞｯｸｽ","201712","459","40.58","30","6961"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36379","八王子ｾﾚｵ ｲﾝﾃﾞｯｸｽ","201801","505","39.12","33","6962"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36379","八王子ｾﾚｵ ｲﾝﾃﾞｯｸｽ","201802","364","38.16","24","6963"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36379","八王子ｾﾚｵ ｲﾝﾃﾞｯｸｽ","201803","89","44.95","3","6964"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","36379","八王子ｾﾚｵ ｲﾝﾃﾞｯｸｽ","","2260","40.36","149","6965"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","81789","八王子ｾﾚｵ ｲﾝﾃﾞｨｳﾞｨ","201710","114","56.44","44","6966"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","81789","八王子ｾﾚｵ ｲﾝﾃﾞｨｳﾞｨ","201711","140","60.61","34","6967"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","81789","八王子ｾﾚｵ ｲﾝﾃﾞｨｳﾞｨ","201712","148","61.67","51","6968"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","81789","八王子ｾﾚｵ ｲﾝﾃﾞｨｳﾞｨ","201801","190","55.56","44","6969"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","81789","八王子ｾﾚｵ ｲﾝﾃﾞｨｳﾞｨ","201802","92","60.53","23","6970"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","81789","八王子ｾﾚｵ ｲﾝﾃﾞｨｳﾞｨ","201803","32","69.57","11","6971"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","81789","八王子ｾﾚｵ ｲﾝﾃﾞｨｳﾞｨ","","716","59.03","207","6972"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","","","201710","1322","21.85","110","6973"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","","","201711","1241","20.64","84","6974"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","","","201712","1487","18.69","101","6975"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","","","201801","1435","21.24","94","6976"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","","","201802","1079","18.74","60","6977"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","","","201803","279","20.29","16","6978"
"000004","関東Ⅱ","04090","八王子","1001748","ｾﾚｵ八王子","","","","6843","20.18","465","6979"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","83440","ｲｵﾝﾓｰﾙ多摩平の森 ﾊｯｼｭｱｯｼｭ","201710","777","64.91","85","6980"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","83440","ｲｵﾝﾓｰﾙ多摩平の森 ﾊｯｼｭｱｯｼｭ","201711","725","64.16","51","6981"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","83440","ｲｵﾝﾓｰﾙ多摩平の森 ﾊｯｼｭｱｯｼｭ","201712","839","61.56","97","6982"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","83440","ｲｵﾝﾓｰﾙ多摩平の森 ﾊｯｼｭｱｯｼｭ","201801","789","54.19","72","6983"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","83440","ｲｵﾝﾓｰﾙ多摩平の森 ﾊｯｼｭｱｯｼｭ","201802","508","56.63","44","6984"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","83440","ｲｵﾝﾓｰﾙ多摩平の森 ﾊｯｼｭｱｯｼｭ","201803","142","57.03","11","6985"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","83440","ｲｵﾝﾓｰﾙ多摩平の森 ﾊｯｼｭｱｯｼｭ","","3780","60.08","360","6986"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","","","201710","777","64.91","85","6987"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","","","201711","725","64.16","51","6988"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","","","201712","839","61.56","97","6989"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","","","201801","789","54.19","72","6990"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","","","201802","508","56.63","44","6991"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","","","201803","142","57.03","11","6992"
"000004","関東Ⅱ","04090","八王子","1001834","ｲｵﾝﾓｰﾙ多摩平の森","","","","3780","60.08","360","6993"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","84168","ｲｰｱｽ高尾 ﾜﾝｽﾞﾃﾗｽ","201710","374","17.12","12","6994"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","84168","ｲｰｱｽ高尾 ﾜﾝｽﾞﾃﾗｽ","201711","364","17.52","10","6995"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","84168","ｲｰｱｽ高尾 ﾜﾝｽﾞﾃﾗｽ","201712","674","17.61","21","6996"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","84168","ｲｰｱｽ高尾 ﾜﾝｽﾞﾃﾗｽ","201801","572","17.51","20","6997"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","84168","ｲｰｱｽ高尾 ﾜﾝｽﾞﾃﾗｽ","201802","418","17.74","12","6998"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","84168","ｲｰｱｽ高尾 ﾜﾝｽﾞﾃﾗｽ","201803","114","18.01","0","6999"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","84168","ｲｰｱｽ高尾 ﾜﾝｽﾞﾃﾗｽ","","2516","17.54","75","7000"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","85048","ｲｰｱｽ高尾 ｼｭｰﾗﾙｰ","201710","709","46.22","26","7001"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","85048","ｲｰｱｽ高尾 ｼｭｰﾗﾙｰ","201711","593","42.09","28","7002"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","85048","ｲｰｱｽ高尾 ｼｭｰﾗﾙｰ","201712","706","42.15","29","7003"
"000004","関東Ⅱ","04090","八王子","1001907","八王子高尾SC","85048","ｲｰｱｽ高尾 ｼｭｰﾗﾙｰ","201801","704","39.26","29","7004"
